species,study_id,study_title,assay_id,gene_id,go_terms,log2fc,adj_pvalue
Arabidopsis thaliana,E-GEOD-16722,Expression data from Arabidopsis thaliana under phosphate starvation stress,E-GEOD-16722-g1_g5,AT3G32040,GO:0016117; GO:0045337,2.3,4.663028E-6
Arabidopsis thaliana,E-GEOD-17159,Gene expression in pif1pif3pif4pif5 mutant under dark or red light conditions,E-GEOD-17159-g4_g3,AT5G17230,GO:0016117,1.9,1.178705E-10
Arabidopsis thaliana,E-GEOD-17343,Transcription profiling of Arabidopsis pollen and semi in vivo- and in vitro-grown pollen tubes.,E-GEOD-17343-g3_g4,AT5G48230,GO:0008299,4.0,2.0396476E-7
Arabidopsis thaliana,E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g5,AT4G15110,GO:0016117,2.7,5.40902E-6
Arabidopsis thaliana,E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g2,AT4G15110,GO:0016117,2.5,0.0021453293
Arabidopsis thaliana,E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g4,AT4G15110,GO:0016117,2.5,3.7194203E-4
Arabidopsis thaliana,E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g1,AT4G15110,GO:0016117,2.3,0.006205016
Arabidopsis thaliana,E-GEOD-17499,Expression data from 2-week-old Arabidopsis untreated seedlings grown under a short day condition,E-GEOD-17499-g3_g6,AT4G15110,GO:0016117,2.2,4.5352883E-4
Arabidopsis thaliana,E-GEOD-17500,Effect of auxin signaling on Pseudomonas syinrgae pv tomato DC3000 response,E-GEOD-17500-g2_g1,AT3G45130,GO:0016104,1.6,4.533562E-4
Arabidopsis thaliana,E-GEOD-18225,Transcription profiling of Arabidopsis early anther,E-GEOD-18225-g3_g1,AT1G78960,GO:0016104,1.2,0.0040261843
Arabidopsis thaliana,E-GEOD-18980,Transcriptome of Arabidopsis APS kinase null mutants,E-GEOD-18980-g2_g1,AT1G66960,GO:0016104,1.3,2.43569E-4
Arabidopsis thaliana,E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,AT1G78970,GO:0016104,1.1,1.6551837E-4
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g1_g4,AT5G67030,GO:0016123,2.7,1.0462451E-5
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g2_g5,AT5G67030,GO:0016123,2.5,9.0235216E-7
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g3_g6,AT5G67030,GO:0016123,2.5,3.2447583E-6
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g2_g5,AT5G52570,GO:0016123,2.4,6.899958E-6
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g3_g6,AT5G52570,GO:0016123,2.4,2.3670891E-5
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g7_g1,AT5G52570,GO:0016123,1.8,0.004391447
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g9_g3,AT5G52570,GO:0016123,1.2,0.0026255464
Arabidopsis thaliana,E-GEOD-19264,Systemic responses to Pseudomonas syringae infection,E-GEOD-19264-g1_g4,AT1G78510,GO:0008299,1.1,1.865529E-4
Arabidopsis thaliana,E-GEOD-19266,DUO1 ectopic expression,E-GEOD-19266-g5_g6,AT3G32040,GO:0016117; GO:0045337,1.2,3.9141235E-4
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g7,AT5G52570,GO:0016123,3.3,1.973657E-9
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT5G52570,GO:0016123,2.9,1.2386136E-8
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g8,AT5G52570,GO:0016123,2.3,3.1379358E-7
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g7,AT1G78510,GO:0008299,2.1,3.397353E-8
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g5,AT5G52570,GO:0016123,2.0,1.0168076E-7
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT4G25700,GO:0016123,1.7,1.8842303E-7
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g7,AT4G25700,GO:0016123,1.7,1.04361895E-7
Arabidopsis thaliana,E-GEOD-19273,Biological function of Pip3,E-GEOD-19273-g9_g6,AT1G17050,GO:0008299,1.6,4.8248467E-7
Arabidopsis thaliana,E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g1_g4,AT5G52570,GO:0016123,3.0,2.1884554E-4
Arabidopsis thaliana,E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g5_g13,AT5G52570,GO:0016123,2.8,2.425733E-5
Arabidopsis thaliana,E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g7_g2,AT5G57030,GO:0016117; GO:0016123,2.6,6.871518E-5
Arabidopsis thaliana,E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g11_g3,AT5G57030,GO:0016117; GO:0016123,2.4,1.0981625E-4
Arabidopsis thaliana,E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g5_g13,AT5G57030,GO:0016117; GO:0016123,2.4,1.1335609E-5
Arabidopsis thaliana,E-GEOD-19520,Transcriptome analysis of Arabidopsis thaliana G protein subunit mutants in response to abscisic acid (ABA),E-GEOD-19520-g6_g8,AT5G52570,GO:0016123,1.5,0.001077344
Arabidopsis thaliana,E-GEOD-20221,Cellulose synthase mutants,E-GEOD-20221-g1_g2,AT4G16740,GO:0016106,1.9,2.8673563E-5
Arabidopsis thaliana,E-GEOD-20278,The effect of TuMV on translation initiation in Arabidopsis,E-GEOD-20278-g3_g4,AT1G66960,GO:0016104,2.8,0.0021482555
Arabidopsis thaliana,E-GEOD-20556,Karrikin responses in Arabidopsis thaliana seed,E-GEOD-20556-g2_g1,AT5G17230,GO:0016117,1.1,0.0049306843
Arabidopsis thaliana,E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g5,AT3G25180,GO:0046246,4.4,9.030049E-6
Arabidopsis thaliana,E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g1,AT3G25180,GO:0046246,3.3,1.0258996E-4
Arabidopsis thaliana,E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g7_g5,AT5G52570,GO:0016123,3.1,1.24627695E-5
Arabidopsis thaliana,E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g2_g3,AT4G16740,GO:0016106,2.4,8.262968E-5
Arabidopsis thaliana,E-GEOD-21920,affy_syringae_malaga_athaliana-Role of different proteases in plant defence,E-GEOD-21920-g2_g6,AT4G16740,GO:0016106,1.5,0.005079633
Arabidopsis thaliana,E-GEOD-22766,Empty-vector control and transgenic 35S-PaWRKY1 Arabidopsis,E-GEOD-22766-g1_g2,AT4G15110,GO:0016117,2.4,2.3283376E-4
Arabidopsis thaliana,E-GEOD-23329,"Transcriptome analysis of vtc2, abi4-102 and the corresponding double mutant abi4 vtc2",E-GEOD-23329-g3_g1,AT1G66960,GO:0016104,3.1,3.7395953E-6
Arabidopsis thaliana,E-GEOD-23330,"Transcriptome analysis of vtc1, abi4-102 and wild type Col 0",E-GEOD-23330-g2_g3,AT1G66960,GO:0016104,2.5,7.392515E-10
Arabidopsis thaliana,E-GEOD-24348,Expression data of  Arabidopsis thaliana wild-type plants and quadruple nas T-DNA insertion mutants grown under different Fe supply conditions,E-GEOD-24348-g4_g8,AT1G66960,GO:0016104,2.2,0.008496172
Arabidopsis thaliana,E-GEOD-24887,Expression data of wild-type and dcl1-15 torpedo-staged embryos,E-GEOD-24887-g1_g2,AT5G44630,GO:0016106; GO:0051762,4.0,1.5754107E-6
Arabidopsis thaliana,E-GEOD-25134,"""Expression data from dark-grown BR double mutant bzr1-1D;bri1-116, single mutant bri1-116, and wildtype""",E-GEOD-25134-g1_g3,AT1G78970,GO:0016104,2.5,1.4287427E-7
Arabidopsis thaliana,E-GEOD-26206,Expression data in whole Arabidopsis seedlings after treatment with Rhizoctonia solani AG8 and AG2-1,E-GEOD-26206-g3_g1,AT5G48010,GO:0010263,2.2,5.3781532E-5
Arabidopsis thaliana,E-GEOD-26646,Transcriptome profiling of LecRKVI.2 over-expressor plants.,E-GEOD-26646-g2_g1,AT1G66960,GO:0016104,4.3,1.6026026E-5
Arabidopsis thaliana,E-GEOD-26679,Comparison of powdery mildew-induced gene expression between wild type (Col-0) and the edr1 mutant in Arabidopsis thaliana,E-GEOD-26679-g3_g6,AT1G66960,GO:0016104,1.4,6.2114745E-4
Arabidopsis thaliana,E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g2,AT5G52570,GO:0016123,2.5,1.4527518E-6
Arabidopsis thaliana,E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g3,AT5G52570,GO:0016123,1.8,7.200405E-7
Arabidopsis thaliana,E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g2,AT5G67030,GO:0016123,1.5,3.650054E-5
Arabidopsis thaliana,E-GEOD-27861,Rice A20/AN1 zinc-finger containing stress-associated proteins (SAP1/11) and a receptor-like cytoplasmic kinase (OsRLCK253) interact via A20 zinc-finger and confer abiotic stress tolerance in transgenic Arabidopsis plants,E-GEOD-27861-g1_g3,AT5G67030,GO:0016123,1.4,1.5344543E-5
Arabidopsis thaliana,E-GEOD-27985,"Microarray analysis of  Arabidopsis Col-0 and catalase 2 mutant define interactions between CO2, daylength and H2O2",E-GEOD-27985-g8_g3,AT5G52570,GO:0016123,2.4,5.225721E-4
Arabidopsis thaliana,E-GEOD-27985,"Microarray analysis of  Arabidopsis Col-0 and catalase 2 mutant define interactions between CO2, daylength and H2O2",E-GEOD-27985-g10_g5,AT5G52570,GO:0016123,1.7,2.3044729E-4
Arabidopsis thaliana,E-GEOD-28431,Skipsey: Fenclorim safening of Arabidopsis,E-GEOD-28431-g3_g2,AT5G52570,GO:0016123,2.1,3.1635896E-4
Arabidopsis thaliana,E-GEOD-29589,Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen,E-GEOD-29589-g1_g3,AT4G15340,GO:0010263; GO:0016104,2.5,2.0531485E-7
Arabidopsis thaliana,E-GEOD-29589,Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen,E-GEOD-29589-g1_g5,AT4G15340,GO:0010263; GO:0016104,1.9,1.9024671E-6
Arabidopsis thaliana,E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT1G17050,GO:0008299,3.8,3.4980458E-6
Arabidopsis thaliana,E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT5G67030,GO:0016123,3.2,1.9876074E-6
Arabidopsis thaliana,E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g3_g2,AT1G31800,GO:0016117; GO:0016123,2.7,1.4776977E-6
Arabidopsis thaliana,E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g3_g2,AT5G67030,GO:0016123,2.6,1.0628748E-6
Arabidopsis thaliana,E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT5G17230,GO:0016117,2.5,3.709473E-6
Arabidopsis thaliana,E-GEOD-29814,Molecular profiling of stomatal lineage cell states,E-GEOD-29814-g1_g2,AT2G18620,GO:0016117; GO:0045337,2.3,4.3842088E-6
Arabidopsis thaliana,E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,AT1G31800,GO:0016117; GO:0016123,2.4,3.4360644E-5
Arabidopsis thaliana,E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,AT5G52570,GO:0016123,2.0,2.9795132E-5
Arabidopsis thaliana,E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,AT1G63970,GO:0016117,1.6,3.8020695E-5
Arabidopsis thaliana,E-GEOD-30095,Expression analysis of root cell types after treatment with low pH,E-GEOD-30095-g5_g9,AT5G52570,GO:0016123,1.7,2.4147831E-4
Arabidopsis thaliana,E-GEOD-30492,Transcriptomic characterization of a synergistic genetic interaction during carpel margin meristem development,E-GEOD-30492-g4_g3,AT5G44630,GO:0016106; GO:0051762,1.8,5.9078407E-4
Arabidopsis thaliana,E-GEOD-32566,Exogenous Sulfide Reverses the Alteration of Transcriptional Profiling of the des1-1 Mutant (Arabidopsis thaliana),E-GEOD-32566-g4_g2,AT5G52570,GO:0016123,2.9,1.9154918E-9
Arabidopsis thaliana,E-GEOD-32566,Exogenous Sulfide Reverses the Alteration of Transcriptional Profiling of the des1-1 Mutant (Arabidopsis thaliana),E-GEOD-32566-g4_g2,AT4G25700,GO:0016123,2.3,6.940459E-9
Arabidopsis thaliana,E-GEOD-32566,Exogenous Sulfide Reverses the Alteration of Transcriptional Profiling of the des1-1 Mutant (Arabidopsis thaliana),E-GEOD-32566-g4_g2,AT1G78510,GO:0008299,2.1,1.1337387E-8
Arabidopsis thaliana,E-GEOD-33344,ABI3 Network Walking,E-GEOD-33344-g1_g2,AT3G53130,GO:0016117,4.2,1.4722998E-7
Arabidopsis thaliana,E-GEOD-33344,ABI3 Network Walking,E-GEOD-33344-g1_g4,AT3G53130,GO:0016117,4.2,9.95665E-7
Arabidopsis thaliana,E-GEOD-34209,Transcriptome analysis of genes regulated by overexpression of LATERAL ORGAN BOUNDARIES (LOB) in Arabidopsis thaliana,E-GEOD-34209-g2_g1,AT4G15110,GO:0016117,2.8,1.4898007E-8
Arabidopsis thaliana,E-GEOD-34209,Transcriptome analysis of genes regulated by overexpression of LATERAL ORGAN BOUNDARIES (LOB) in Arabidopsis thaliana,E-GEOD-34209-g4_g3,AT4G15110,GO:0016117,2.7,1.04005915E-8
Arabidopsis thaliana,E-GEOD-34654,Genome-wide identification of non-coding RNAs targeted by XRN exoribonucleases in collaboration with FRY1 using RNA-Seq in Arabidopsis thaliana.,E-GEOD-34654-g2_g1,AT4G23660,GO:0008299,1.9,4.6256145E-35
Arabidopsis thaliana,E-GEOD-34667,Expression data from ozone-treated wild-type and G-protein null mutant Arabidopsis lines,E-GEOD-34667-g4_g8,AT1G66960,GO:0016104,3.2,9.915412E-4
Arabidopsis thaliana,E-GEOD-34667,Expression data from ozone-treated wild-type and G-protein null mutant Arabidopsis lines,E-GEOD-34667-g2_g6,AT1G66960,GO:0016104,2.6,0.003883903
Arabidopsis thaliana,E-GEOD-35893,Transcript profiling of Arabidopsis msh1 mutants,E-GEOD-35893-g3_g1,AT4G25700,GO:0016123,1.5,7.9663633E-4
Arabidopsis thaliana,E-GEOD-36581,"Expression data from 10-days old dark grown Arabidopsis seedlings of wild type (Col-0), sps1 line and L17 line.",E-GEOD-36581-g3_g2,AT1G31800,GO:0016117; GO:0016123,1.6,1.8770617E-4
Arabidopsis thaliana,E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g5,AT4G15330,GO:0046246,2.7,1.6580952E-5
Arabidopsis thaliana,E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g5,AT5G42600,GO:0016104,2.7,2.1565183E-5
Arabidopsis thaliana,E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g6,AT4G13280,GO:0016106,2.4,0.0012779676
Arabidopsis thaliana,E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g6,AT1G78950,GO:0016104,2.3,3.044251E-4
Arabidopsis thaliana,E-GEOD-38281,Expression data from leafminer-damaged Arabidopsis thaliana,E-GEOD-38281-g1_g2,AT3G25180,GO:0046246,4.7,1.4072693E-6
Arabidopsis thaliana,E-GEOD-39236,The rsa1-1 mutation affects global gene expression in Arabidopsis thaliana with or without salt stress,E-GEOD-39236-g2_g4,AT5G42600,GO:0016104,1.5,6.8613404E-6
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g4_g3,AT5G52570,GO:0016123,4.9,0.0
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g16_g15,AT5G52570,GO:0016123,4.6,0.0
