species,study_id,study_title,assay_id,gene_id,go_terms,log2fc,adj_pvalue
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g8_g7,AT5G52570,GO:0016123,4.6,0.0
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g8_g7,AT5G67030,GO:0016123,2.4,0.0
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g12_g11,AT5G67030,GO:0016123,2.3,0.0
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g16_g15,AT5G67030,GO:0016123,2.2,0.0
Arabidopsis thaliana,E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g4_g3,AT5G67030,GO:0016123,2.2,0.0
Arabidopsis thaliana,E-GEOD-39690,Transcriptome analysis of ire1 mutants after treatment with or without tunicamycin in the presence of actinomycin D,E-GEOD-39690-g4_g3,AT1G76490,GO:0008299,1.2,1.2161869E-4
Arabidopsis thaliana,E-GEOD-40245,Identification of glucose-TOR signaling early target genes in Arabidopsis seedling autotrophic transition stage,E-GEOD-40245-g2_g1,AT1G78960,GO:0016104,6.4,1.9245747E-6
Arabidopsis thaliana,E-GEOD-40245,Identification of glucose-TOR signaling early target genes in Arabidopsis seedling autotrophic transition stage,E-GEOD-40245-g4_g3,AT1G78960,GO:0016104,6.2,2.7631474E-6
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g15_g7,AT5G48010,GO:0010263,3.8,3.3802124E-5
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g13_g6,AT5G42600,GO:0016104,3.6,8.12541E-5
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g17_g9,AT5G48010,GO:0010263,3.6,7.6375005E-7
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g17_g9,AT5G42600,GO:0016104,2.8,4.6255136E-5
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g16_g8,AT5G42600,GO:0016104,2.4,6.0287616E-6
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g16_g8,AT5G48010,GO:0010263,2.4,1.2655907E-5
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g15_g7,AT5G42600,GO:0016104,2.2,1.1626954E-5
Arabidopsis thaliana,E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g14_g11,AT5G48010,GO:0010263,1.5,9.3725737E-7
Arabidopsis thaliana,E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT3G25180,GO:0046246,5.7,9.1955945E-9
Arabidopsis thaliana,E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT2G24210,GO:0016099,4.7,1.4624946E-9
Arabidopsis thaliana,E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g3_g1,AT3G25180,GO:0046246,3.3,0.0010089446
Arabidopsis thaliana,E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT5G52570,GO:0016123,2.9,8.861925E-8
Arabidopsis thaliana,E-GEOD-431,Transcription profiling of Arabidopsis callose synthase deficient (pmr4-1) mutant and wild type plants infected with powdery mildew,E-GEOD-431-g1_g2,AT1G66960,GO:0016104,1.5,1.7845783E-5
Arabidopsis thaliana,E-GEOD-431,Transcription profiling of Arabidopsis callose synthase deficient (pmr4-1) mutant and wild type plants infected with powdery mildew,E-GEOD-431-g3_g4,AT1G66960,GO:0016104,1.1,1.6942326E-5
Arabidopsis thaliana,E-GEOD-43865,Genome-wide analysis of LINK1 and LINK2 effects on the Arabidopsis transcriptome,E-GEOD-43865-g12_g4,AT5G52570,GO:0016123,1.9,7.663242E-17
Arabidopsis thaliana,E-GEOD-43865,Genome-wide analysis of LINK1 and LINK2 effects on the Arabidopsis transcriptome,E-GEOD-43865-g12_g4,AT5G67030,GO:0016123,1.1,1.7285504E-25
Arabidopsis thaliana,E-GEOD-46621,Expression data from Arabidopsis thaliana seedlings,E-GEOD-46621-g1_g3,AT1G17050,GO:0008299,5.1,2.4377732E-5
Arabidopsis thaliana,E-GEOD-46621,Expression data from Arabidopsis thaliana seedlings,E-GEOD-46621-g1_g3,AT2G26170,GO:0016117,2.6,1.4820698E-5
Arabidopsis thaliana,E-GEOD-46621,Expression data from Arabidopsis thaliana seedlings,E-GEOD-46621-g1_g3,AT5G52570,GO:0016123,2.5,2.2230732E-5
Arabidopsis thaliana,E-GEOD-46621,Expression data from Arabidopsis thaliana seedlings,E-GEOD-46621-g4_g2,AT1G17050,GO:0008299,1.8,4.7137437E-5
Arabidopsis thaliana,E-GEOD-4733,"Transcription profiling of Arabidopsis male-sterile opr3 mutant stamens treated with jasmonate or its precursor, 12-oxophytodienoic acid",E-GEOD-4733-g6_g7,AT2G24210,GO:0016099,6.0,1.5717442E-5
Arabidopsis thaliana,E-GEOD-4733,"Transcription profiling of Arabidopsis male-sterile opr3 mutant stamens treated with jasmonate or its precursor, 12-oxophytodienoic acid",E-GEOD-4733-g6_g1,AT2G24210,GO:0016099,2.1,7.119553E-4
Arabidopsis thaliana,E-GEOD-4733,"Transcription profiling of Arabidopsis male-sterile opr3 mutant stamens treated with jasmonate or its precursor, 12-oxophytodienoic acid",E-GEOD-4733-g6_g1,AT5G17230,GO:0016117,2.1,9.033109E-5
Arabidopsis thaliana,E-GEOD-4733,"Transcription profiling of Arabidopsis male-sterile opr3 mutant stamens treated with jasmonate or its precursor, 12-oxophytodienoic acid",E-GEOD-4733-g6_g7,AT5G17230,GO:0016117,2.0,5.796958E-5
Arabidopsis thaliana,E-GEOD-48836,Transcript profiling of ERF115 transgenic Arabidopsis thaliana,E-GEOD-48836-g3_g1,AT4G15110,GO:0016117,1.1,9.851503E-4
Arabidopsis thaliana,E-GEOD-49596,A New Mediator of Singlet Oxygen Responses in Chlamydomonas and Arabidopsis,E-GEOD-49596-g10_g9,AT3G02780,GO:0008299,1.5,2.5766552E-4
Arabidopsis thaliana,E-GEOD-49596,A New Mediator of Singlet Oxygen Responses in Chlamydomonas and Arabidopsis,E-GEOD-49596-g6_g9,AT3G02780,GO:0008299,1.5,8.342344E-4
Arabidopsis thaliana,E-GEOD-49596,A New Mediator of Singlet Oxygen Responses in Chlamydomonas and Arabidopsis,E-GEOD-49596-g5_g7,AT3G02780,GO:0008299,1.3,3.3390953E-4
Arabidopsis thaliana,E-GEOD-49596,A New Mediator of Singlet Oxygen Responses in Chlamydomonas and Arabidopsis,E-GEOD-49596-g8_g7,AT3G02780,GO:0008299,1.1,0.0067047263
Arabidopsis thaliana,E-GEOD-52046,"Expression data from Col-0 and sp1,spx2 under phosphate starvation stress and recovery after resupplying phosphate",E-GEOD-52046-g2_g1,AT5G48010,GO:0010263,3.6,9.525495E-6
Arabidopsis thaliana,E-GEOD-52610,ATP effect on Arabidopsis roots,E-GEOD-52610-g4_g2,AT3G53130,GO:0016117,1.1,0.004489962
Arabidopsis thaliana,E-GEOD-53580,"Expression data from Arabidopsis C3H14/15 overexpressors, c3h14c3h15 double mutant vs wild type",E-GEOD-53580-g4_g3,AT1G63970,GO:0016117,1.1,0.0036644991
Arabidopsis thaliana,E-GEOD-53952,RNASeq of Developing Arabidopsis Seeds Producing Hydroxy-Fatty Acids,E-GEOD-53952-g5_g8,AT3G45130,GO:0016104,2.1,7.2778925E-13
Arabidopsis thaliana,E-GEOD-53952,RNASeq of Developing Arabidopsis Seeds Producing Hydroxy-Fatty Acids,E-GEOD-53952-g5_g2,AT3G45130,GO:0016104,1.2,4.7403742E-7
Arabidopsis thaliana,E-GEOD-54049,Hit-and-run transcriptional control by bZIP1 mediates rapid nutrient signaling in Arabidopsis,E-GEOD-54049-g2_g4,AT5G49650,GO:0016117,1.1,1.905296E-4
Arabidopsis thaliana,E-GEOD-54593,Expression data from Arabidopsis leaves,E-GEOD-54593-g4_g3,AT3G25180,GO:0046246,2.5,0.0062838346
Arabidopsis thaliana,E-GEOD-55222,Targets of ALTERED PHLOEM DEVELOPMENT (APL),E-GEOD-55222-g1_g2,AT1G78970,GO:0016104,2.7,1.05916864E-4
Arabidopsis thaliana,E-GEOD-55884,Transcriptome profiling of Arabidopsis smg7 mutant in immune signaling blocked background,E-GEOD-55884-g1_g2,AT1G78960,GO:0016104,1.6,4.762466E-29
Arabidopsis thaliana,E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g11,AT3G25180,GO:0046246,3.3,1.35371065E-5
Arabidopsis thaliana,E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g12,AT3G25180,GO:0046246,2.9,9.6181015E-5
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT5G17230,GO:0016117,2.2,3.697107E-9
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G17050,GO:0008299,2.0,4.4434643E-9
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G78510,GO:0008299,1.8,3.3577257E-9
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT2G34630,GO:0008299,1.6,2.5324514E-5
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT1G17050,GO:0008299,1.4,8.0111946E-5
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT5G67030,GO:0016123,1.3,2.3420791E-4
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT1G17050,GO:0008299,1.1,1.3934515E-4
Arabidopsis thaliana,E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT5G52570,GO:0016123,2.8,1.5821917E-9
Arabidopsis thaliana,E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT5G67030,GO:0016123,2.3,2.9844678E-9
Arabidopsis thaliana,E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT1G17050,GO:0008299,1.8,3.4097592E-8
Arabidopsis thaliana,E-GEOD-5637,Transcription profiling of Arabidopsis sampled at 7 time points with 4 ambient light/CO2 concentration timepoints,E-GEOD-5637-g3_g4,AT5G52570,GO:0016123,2.6,1.0521518E-9
Arabidopsis thaliana,E-GEOD-5637,Transcription profiling of Arabidopsis sampled at 7 time points with 4 ambient light/CO2 concentration timepoints,E-GEOD-5637-g3_g4,AT5G67030,GO:0016123,2.4,8.35584E-9
Arabidopsis thaliana,E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT5G52570,GO:0016123,2.7,1.882082E-9
Arabidopsis thaliana,E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT5G67030,GO:0016123,2.2,5.677985E-10
Arabidopsis thaliana,E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT1G17050,GO:0008299,1.8,6.436685E-8
Arabidopsis thaliana,E-GEOD-5686,Transcription profiling of Arabidopsis response to Erysiphe orontii infection - AtGenExpress,E-GEOD-5686-g13_g6,AT1G66960,GO:0016104,1.2,0.005670913
Arabidopsis thaliana,E-GEOD-57145,Micro-array analysis of WT and AtISWI in callus formation,E-GEOD-57145-g4_g2,AT4G16740,GO:0016106,4.5,1.1380613E-10
Arabidopsis thaliana,E-GEOD-57690,Genome-wide analysis of PAPS1-dependent polyadenylation identifies novel roles for functionally specialized poly(A) polymerases in Arabidopsis thaliana,E-GEOD-57690-g2_g1,AT4G25700,GO:0016123,1.3,1.1044853E-25
Arabidopsis thaliana,E-GEOD-57806,RNA Sequencing analysis of Wild Type and HID1 mutant Transcriptomes,E-GEOD-57806-g2_g1,AT5G48110,GO:0051762,1.6,1.0296145E-12
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G78510,GO:0008299,1.9,1.218E-42
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT5G17230,GO:0016117,1.6,1.185E-42
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G17050,GO:0008299,1.2,3.784793E-27
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT4G25700,GO:0016123,1.2,5.978105E-23
Arabidopsis thaliana,E-GEOD-59426,Expression data from Arabidopsis wild type and ibr1 ibr3 ibr10 triple mutant seedlings root tip segments treated with indole-3-butyric acid (IBA),E-GEOD-59426-g2_g4,AT1G78970,GO:0016104,2.1,1.880585E-6
Arabidopsis thaliana,E-GEOD-59809,Expression data from 12-day old Arabidopsis germinants,E-GEOD-59809-g1_g3,AT5G48010,GO:0010263,2.5,1.303437E-7
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g1,AT1G31800,GO:0016117; GO:0016123,4.6,0.0
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g4,AT1G31800,GO:0016117; GO:0016123,3.6,0.0
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g2,AT5G17230,GO:0016117,3.3,0.0
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g2,AT1G31800,GO:0016117; GO:0016123,3.2,0.0
Homo sapiens,E-GEOD-19018,Changes in gene expression of Imr90 cells with age and senescence under 3% and 20% oxygen growth conditions,E-GEOD-19018-g1_g3,27235,GO:0008299,2.0,3.0709904E-5
Homo sapiens,E-GEOD-19650,Expression data from epithelial cells during the process of multistep pancreatic carcinogenesis,E-GEOD-19650-g4_g3,53630,GO:0035238,3.3,6.776812E-5
Homo sapiens,E-GEOD-19650,Expression data from epithelial cells during the process of multistep pancreatic carcinogenesis,E-GEOD-19650-g4_g2,23590,GO:0008299,2.2,4.2438027E-5
Homo sapiens,E-GEOD-19743,A large-scale clinical study of gene expression response to severe burn injury,E-GEOD-19743-g3_g1,3422,GO:0008299,1.5,2.6516365E-17
Homo sapiens,E-GEOD-20114,Transcription profiling of blood cells from hypertriglyceridemic men treated with docosahexaenoic acid shows suppression of LDLR and OLR1 gene expression.,E-GEOD-20114-g4_g3,4047,GO:0016104,2.5,1.7681177E-6
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g8_g7,4598,GO:0008299,4.3,6.701744E-12
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g10_g9,4598,GO:0008299,4.2,4.448192E-13
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g4_g3,4598,GO:0008299,4.2,6.2762946E-13
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g2_g1,4598,GO:0008299,4.1,4.4566849E-13
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g6_g5,4598,GO:0008299,4.1,1.7449505E-13
Homo sapiens,E-GEOD-20504,Human umbilical cord blood-derived endothelial colony forming cells under serum-free conditions,E-GEOD-20504-g2_g1,3156,GO:0008299,1.7,1.6904924E-9
