study_id,study_description,assay_id,gene_symbol,go_terms,go_term_names,log2fc,adj_pvalue
E-GEOD-28446,Expression data from Arabidopsis mature siliques,E-GEOD-28446-g1_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.4,5.244621E-5
E-GEOD-29086,Arabidopsis root Fe deficiency transcriptome,E-GEOD-29086-g3_g2,AT3G29410,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.4,0.004020072
E-GEOD-29187,Impact of RAP2.12 alterations on gene expression in hypoxic and aerobic conditions in Arabidopsis thaliana,E-GEOD-29187-g1_g6,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.1,3.0883116E-4
E-GEOD-29589,Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen,E-GEOD-29589-g1_g3,AT4G15340,GO:0010263; GO:0016104,tricyclic triterpenoid biosynthetic process; triterpenoid biosynthetic process,2.5,2.0531485E-7
E-GEOD-29589,Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen,E-GEOD-29589-g1_g5,AT4G15340,GO:0010263; GO:0016104,tricyclic triterpenoid biosynthetic process; triterpenoid biosynthetic process,1.9,1.9024671E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g3_g2,AT1G78440,GO:0009686,gibberellin biosynthetic process,3.8,1.2627974E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT1G17050,GO:0008299,isoprenoid biosynthetic process,3.8,3.4980458E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT1G78440,GO:0009686,gibberellin biosynthetic process,3.7,4.2457305E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT5G67030,GO:0016123,xanthophyll biosynthetic process,3.2,1.9876074E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g3_g2,AT1G31800,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,2.7,1.4776977E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g3_g2,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.6,1.0628748E-6
E-GEOD-29657,Translational control: a new dimension in the regulation of Arabidopsis photomorphogenesis,E-GEOD-29657-g6_g5,AT5G17230,GO:0016117,carotenoid biosynthetic process,2.5,3.709473E-6
E-GEOD-29814,Molecular profiling of stomatal lineage cell states,E-GEOD-29814-g1_g2,AT2G18620,GO:0016117; GO:0045337,carotenoid biosynthetic process; farnesyl diphosphate biosynthetic process,2.3,4.3842088E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,AT1G31800,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,2.4,3.4360644E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.0,2.9795132E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,AT1G63970,GO:0016114; GO:0016117,carotenoid biosynthetic process; terpenoid biosynthetic process,1.6,3.8020695E-5
E-GEOD-30095,Expression analysis of root cell types after treatment with low pH,E-GEOD-30095-g5_g9,AT1G30040,GO:0009686,gibberellin biosynthetic process,2.2,1.08557455E-4
E-GEOD-30095,Expression analysis of root cell types after treatment with low pH,E-GEOD-30095-g5_g9,AT5G25900,GO:0009686,gibberellin biosynthetic process,2.0,2.8644403E-4
E-GEOD-30095,Expression analysis of root cell types after treatment with low pH,E-GEOD-30095-g5_g9,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.7,2.4147831E-4
E-GEOD-30223,Expression data of germinating Arabidopsis seeds,E-GEOD-30223-g5_g4,AT5G51810,GO:0009686,gibberellin biosynthetic process,6.4,5.0517417E-11
E-GEOD-30223,Expression data of germinating Arabidopsis seeds,E-GEOD-30223-g5_g4,AT4G25420,GO:0009686,gibberellin biosynthetic process,4.1,2.8353958E-10
E-GEOD-30223,Expression data of germinating Arabidopsis seeds,E-GEOD-30223-g7_g6,AT1G80340,GO:0009686,gibberellin biosynthetic process,3.8,2.1537352E-9
E-GEOD-30223,Expression data of germinating Arabidopsis seeds,E-GEOD-30223-g5_g4,AT5G07200,GO:0009686,gibberellin biosynthetic process,3.7,9.7635545E-11
E-GEOD-30223,Expression data of germinating Arabidopsis seeds,E-GEOD-30223-g4_g3,AT5G07200,GO:0009686,gibberellin biosynthetic process,2.8,1.170676E-7
E-GEOD-30492,Transcriptomic characterization of a synergistic genetic interaction during carpel margin meristem development,E-GEOD-30492-g4_g3,AT5G44630,GO:0016102; GO:0016106; GO:0051762,diterpenoid biosynthetic process; sesquiterpene biosynthetic process; sesquiterpenoid biosynthetic process,1.8,5.9078407E-4
E-GEOD-30702,Expression data from Arabidopsis GR-REVOLUTA and KANADI1-GR transgenic seedlings,E-GEOD-30702-g14_g13,AT5G07200,GO:0009686,gibberellin biosynthetic process,1.6,4.808701E-6
E-GEOD-30702,Expression data from Arabidopsis GR-REVOLUTA and KANADI1-GR transgenic seedlings,E-GEOD-30702-g14_g13,AT2G20180,GO:0009686,gibberellin biosynthetic process,1.1,2.5262034E-5
E-GEOD-30702,Expression data from Arabidopsis GR-REVOLUTA and KANADI1-GR transgenic seedlings,E-GEOD-30702-g8_g7,AT1G15550,GO:0009686,gibberellin biosynthetic process,1.1,2.5924898E-4
E-GEOD-31587,"Expression data of Arabidopsis thaliana (Ler accession) phytochrome phyABCDE quintuple mutant and phyABDE quadruple mutant in response to red light, and their comparison to WT expression data",E-GEOD-31587-g5_g1,AT5G07200,GO:0009686,gibberellin biosynthetic process,4.6,8.998217E-8
E-GEOD-31587,"Expression data of Arabidopsis thaliana (Ler accession) phytochrome phyABCDE quintuple mutant and phyABDE quadruple mutant in response to red light, and their comparison to WT expression data",E-GEOD-31587-g5_g1,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.8,1.4685113E-5
E-GEOD-31639,Identify differentially expressed genes in 14-day-old pkl seedlings,E-GEOD-31639-g1_g2,AT1G68320,GO:0009686,gibberellin biosynthetic process,1.7,0.0039514913
E-GEOD-32566,Exogenous Sulfide Reverses the Alteration of Transcriptional Profiling of the des1-1 Mutant (Arabidopsis thaliana),E-GEOD-32566-g4_g2,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.9,1.9154918E-9
E-GEOD-32566,Exogenous Sulfide Reverses the Alteration of Transcriptional Profiling of the des1-1 Mutant (Arabidopsis thaliana),E-GEOD-32566-g4_g2,AT4G25700,GO:0016123,xanthophyll biosynthetic process,2.3,6.940459E-9
E-GEOD-32566,Exogenous Sulfide Reverses the Alteration of Transcriptional Profiling of the des1-1 Mutant (Arabidopsis thaliana),E-GEOD-32566-g4_g2,AT1G78510,GO:0008299,isoprenoid biosynthetic process,2.1,1.1337387E-8
E-GEOD-33344,ABI3 Network Walking,E-GEOD-33344-g1_g4,AT2G36690,GO:0009686,gibberellin biosynthetic process,4.5,4.0297354E-7
E-GEOD-33344,ABI3 Network Walking,E-GEOD-33344-g1_g2,AT2G36690,GO:0009686,gibberellin biosynthetic process,4.4,7.266525E-8
E-GEOD-33344,ABI3 Network Walking,E-GEOD-33344-g1_g2,AT3G53130,GO:0016117,carotenoid biosynthetic process,4.2,1.4722998E-7
E-GEOD-33344,ABI3 Network Walking,E-GEOD-33344-g1_g4,AT3G53130,GO:0016117,carotenoid biosynthetic process,4.2,9.95665E-7
E-GEOD-34209,Transcriptome analysis of genes regulated by overexpression of LATERAL ORGAN BOUNDARIES (LOB) in Arabidopsis thaliana,E-GEOD-34209-g2_g1,AT4G15110,GO:0016117,carotenoid biosynthetic process,2.8,1.4898007E-8
E-GEOD-34209,Transcriptome analysis of genes regulated by overexpression of LATERAL ORGAN BOUNDARIES (LOB) in Arabidopsis thaliana,E-GEOD-34209-g4_g3,AT4G15110,GO:0016117,carotenoid biosynthetic process,2.7,1.04005915E-8
E-GEOD-34654,Genome-wide identification of non-coding RNAs targeted by XRN exoribonucleases in collaboration with FRY1 using RNA-Seq in Arabidopsis thaliana.,E-GEOD-34654-g2_g1,AT4G23660,GO:0008299,isoprenoid biosynthetic process,1.9,4.6256145E-35
E-GEOD-34667,Expression data from ozone-treated wild-type and G-protein null mutant Arabidopsis lines,E-GEOD-34667-g4_g8,AT1G66960,GO:0016104,triterpenoid biosynthetic process,3.2,9.915412E-4
E-GEOD-34667,Expression data from ozone-treated wild-type and G-protein null mutant Arabidopsis lines,E-GEOD-34667-g2_g6,AT1G66960,GO:0016104,triterpenoid biosynthetic process,2.6,0.003883903
E-GEOD-35057,Phytochrome Interacting Factor 4 and 5 regulate different set of genes in high and low red/far-red light,E-GEOD-35057-g8_g4,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.6,8.292364E-6
E-GEOD-35166,Regulation of inflorescence architecture by inter-tissue-layer ligand-receptor communication between endodermis and phloem,E-GEOD-35166-g3_g2,AT4G25420,GO:0009686,gibberellin biosynthetic process,1.5,1.1744905E-4
E-GEOD-35580,Cell type-specific auxin responses in the Arabidopsis thaliana root,E-GEOD-35580-g6_g1,AT4G21200,GO:0009686,gibberellin biosynthetic process,6.1,1.03876765E-7
E-GEOD-35580,Cell type-specific auxin responses in the Arabidopsis thaliana root,E-GEOD-35580-g7_g2,AT4G21200,GO:0009686,gibberellin biosynthetic process,5.8,1.12866175E-7
E-GEOD-35580,Cell type-specific auxin responses in the Arabidopsis thaliana root,E-GEOD-35580-g8_g3,AT4G21200,GO:0009686,gibberellin biosynthetic process,5.1,5.374163E-7
E-GEOD-35580,Cell type-specific auxin responses in the Arabidopsis thaliana root,E-GEOD-35580-g9_g4,AT4G21200,GO:0009686,gibberellin biosynthetic process,5.0,6.834373E-9
E-GEOD-35580,Cell type-specific auxin responses in the Arabidopsis thaliana root,E-GEOD-35580-g6_g1,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.6,2.2597971E-5
E-GEOD-35580,Cell type-specific auxin responses in the Arabidopsis thaliana root,E-GEOD-35580-g8_g3,AT3G21420,GO:1901601,strigolactone biosynthetic process,1.9,9.811203E-4
E-GEOD-35893,Transcript profiling of Arabidopsis msh1 mutants,E-GEOD-35893-g3_g1,AT4G25700,GO:0016123,xanthophyll biosynthetic process,1.5,7.9663633E-4
E-GEOD-36011,Cyclin-dependent protein kinase E;1 (CDKE;1) is an essential component for mitochondrial retrograde signalling in Arabidopsis thaliana,E-GEOD-36011-g6_g3,AT1G30040,GO:0009686,gibberellin biosynthetic process,4.3,4.1709313E-8
E-GEOD-36011,Cyclin-dependent protein kinase E;1 (CDKE;1) is an essential component for mitochondrial retrograde signalling in Arabidopsis thaliana,E-GEOD-36011-g4_g1,AT1G30040,GO:0009686,gibberellin biosynthetic process,3.9,2.55856E-7
E-GEOD-36011,Cyclin-dependent protein kinase E;1 (CDKE;1) is an essential component for mitochondrial retrograde signalling in Arabidopsis thaliana,E-GEOD-36011-g5_g2,AT1G30040,GO:0009686,gibberellin biosynthetic process,3.9,1.154562E-6
E-GEOD-36581,"Expression data from 10-days old dark grown Arabidopsis seedlings of wild type (Col-0), sps1 line and L17 line.",E-GEOD-36581-g3_g2,AT1G64680,GO:1901601,strigolactone biosynthetic process,2.8,2.6161095E-5
E-GEOD-36581,"Expression data from 10-days old dark grown Arabidopsis seedlings of wild type (Col-0), sps1 line and L17 line.",E-GEOD-36581-g3_g2,AT1G31800,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,1.6,1.8770617E-4
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g5,AT4G15330,GO:0046246,terpene biosynthetic process,2.7,1.6580952E-5
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g5,AT5G42600,GO:0016104,triterpenoid biosynthetic process,2.7,2.1565183E-5
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g6,AT3G25820,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,2.7,1.0627268E-4
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g6,AT4G13280,GO:0016102; GO:0016106,diterpenoid biosynthetic process; sesquiterpenoid biosynthetic process,2.4,0.0012779676
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g6,AT1G78950,GO:0016104,triterpenoid biosynthetic process,2.3,3.044251E-4
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g1_g3,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.7,3.054493E-4
E-GEOD-36789,Transcriptome Profiling of Roots and leaves Under High Osmotic Stress in Arabidopsis,E-GEOD-36789-g2_g5,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.5,1.793535E-5
E-GEOD-38281,Expression data from leafminer-damaged Arabidopsis thaliana,E-GEOD-38281-g1_g2,AT1G61120,GO:0016102,diterpenoid biosynthetic process,6.9,3.6567133E-6
E-GEOD-38281,Expression data from leafminer-damaged Arabidopsis thaliana,E-GEOD-38281-g1_g2,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,4.7,1.4072693E-6
E-GEOD-38281,Expression data from leafminer-damaged Arabidopsis thaliana,E-GEOD-38281-g1_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,4.4,2.5082195E-6
E-GEOD-38281,Expression data from leafminer-damaged Arabidopsis thaliana,E-GEOD-38281-g1_g2,AT4G16730,GO:0016102,diterpenoid biosynthetic process,2.9,3.2312198E-6
E-GEOD-38965,Effect of oligomycin on transcript levels in Arabidopsis seedling cultures,E-GEOD-38965-g4_g1,AT1G30040,GO:0009686,gibberellin biosynthetic process,3.3,1.8069275E-9
E-GEOD-39214,Genome-wide identification of PIF3-binding sites and direct-target genes of PIF3 transcriptional regulation in skotomorphogenesis [RNA-Seq],E-GEOD-39214-g1_g2,AT2G20180,GO:0009686,gibberellin biosynthetic process,2.0,1.8936286E-13
E-GEOD-39236,The rsa1-1 mutation affects global gene expression in Arabidopsis thaliana with or without salt stress,E-GEOD-39236-g2_g4,AT5G42600,GO:0016104,triterpenoid biosynthetic process,1.5,6.8613404E-6
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g4_g3,AT5G52570,GO:0016123,xanthophyll biosynthetic process,4.9,0.0
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g16_g15,AT5G52570,GO:0016123,xanthophyll biosynthetic process,4.6,0.0
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g8_g7,AT5G52570,GO:0016123,xanthophyll biosynthetic process,4.6,0.0
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g8_g7,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.4,0.0
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g12_g11,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.3,0.0
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g16_g15,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.2,0.0
E-GEOD-39463,Time-course RNA-seq analysis of the barley MLA1 immune receptor-mediated response to barley powdery mildew fungus Bgh in Arabidopsis thaliana,E-GEOD-39463-g4_g3,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.2,0.0
E-GEOD-39690,Transcriptome analysis of ire1 mutants after treatment with or without tunicamycin in the presence of actinomycin D,E-GEOD-39690-g4_g3,AT1G76490,GO:0008299,isoprenoid biosynthetic process,1.2,1.2161869E-4
E-GEOD-40076,Expression data from Arabidopsis roots and shoots grown with or without iron,E-GEOD-40076-g5_g1,AT3G29410,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,3.2,4.8021182E-5
E-GEOD-40076,Expression data from Arabidopsis roots and shoots grown with or without iron,E-GEOD-40076-g8_g6,AT1G61120,GO:0016102,diterpenoid biosynthetic process,3.1,0.0020181404
E-GEOD-40076,Expression data from Arabidopsis roots and shoots grown with or without iron,E-GEOD-40076-g7_g3,AT3G29410,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,2.8,4.230662E-5
E-GEOD-40076,Expression data from Arabidopsis roots and shoots grown with or without iron,E-GEOD-40076-g5_g1,AT4G20230,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.3,1.3403632E-4
E-GEOD-40076,Expression data from Arabidopsis roots and shoots grown with or without iron,E-GEOD-40076-g7_g5,AT5G51810,GO:0009686,gibberellin biosynthetic process,1.2,0.0020461723
E-GEOD-40245,Identification of glucose-TOR signaling early target genes in Arabidopsis seedling autotrophic transition stage,E-GEOD-40245-g2_g1,AT1G78960,GO:0016104,triterpenoid biosynthetic process,6.4,1.9245747E-6
E-GEOD-40245,Identification of glucose-TOR signaling early target genes in Arabidopsis seedling autotrophic transition stage,E-GEOD-40245-g4_g3,AT1G78960,GO:0016104,triterpenoid biosynthetic process,6.2,2.7631474E-6
E-GEOD-40245,Identification of glucose-TOR signaling early target genes in Arabidopsis seedling autotrophic transition stage,E-GEOD-40245-g4_g3,AT4G11820,GO:0010142,"farnesyl diphosphate biosynthetic process, mevalonate pathway",1.5,0.0011911935
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g15_g7,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,3.8,3.3802124E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g13_g6,AT5G42600,GO:0016104,triterpenoid biosynthetic process,3.6,8.12541E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g17_g9,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,3.6,7.6375005E-7
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g17_g9,AT5G42600,GO:0016104,triterpenoid biosynthetic process,2.8,4.6255136E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g16_g8,AT5G42600,GO:0016104,triterpenoid biosynthetic process,2.4,6.0287616E-6
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g16_g8,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,2.4,1.2655907E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g15_g7,AT5G42600,GO:0016104,triterpenoid biosynthetic process,2.2,1.1626954E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g14_g11,AT4G20230,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.7,2.875065E-6
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g15_g7,AT3G32030,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.7,2.7213762E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g14_g11,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,1.5,9.3725737E-7
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g13_g6,AT3G25820,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.3,6.0069702E-5
E-GEOD-40354,Expression analysis of Arabidopsis ein2 and bak1 mutants treated with the elicitors elf18 and Pep2.,E-GEOD-40354-g17_g9,AT4G20230,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.3,3.587611E-5
E-GEOD-40518,Comparison of gene expression in Arabidopsis 5th and 6th rosette leaves  between gtl1-1 mutant and wild type,E-GEOD-40518-g2_g1,AT3G29410,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.5,2.0408203E-4
E-GEOD-41136,"Arabidopsis transcription factor ANAC017 is a necessary and central control point for normal transcriptome changes in response to reactive oxygen signals, such as H2O2, and specific mitochondrial retrograde stress signals",E-GEOD-41136-g12_g4,AT1G30040,GO:0009686,gibberellin biosynthetic process,3.6,3.829797E-6
E-GEOD-41136,"Arabidopsis transcription factor ANAC017 is a necessary and central control point for normal transcriptome changes in response to reactive oxygen signals, such as H2O2, and specific mitochondrial retrograde stress signals",E-GEOD-41136-g11_g3,AT1G30040,GO:0009686,gibberellin biosynthetic process,2.6,4.5228776E-6
E-GEOD-41136,"Arabidopsis transcription factor ANAC017 is a necessary and central control point for normal transcriptome changes in response to reactive oxygen signals, such as H2O2, and specific mitochondrial retrograde stress signals",E-GEOD-41136-g11_g3,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.1,6.005248E-6
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,5.7,9.1955945E-9
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT1G61120,GO:0016102,diterpenoid biosynthetic process,5.6,4.309254E-9
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT2G24210,GO:0016099; GO:0016102,diterpenoid biosynthetic process; monoterpenoid biosynthetic process,4.7,1.4624946E-9
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g3_g1,AT1G61120,GO:0016102,diterpenoid biosynthetic process,4.3,3.2736908E-4
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g3_g1,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,3.3,0.0010089446
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.9,8.861925E-8
E-GEOD-41779,Current injection and distal wound response in Arabidopsis thaliana,E-GEOD-41779-g4_g2,AT5G61780,GO:0009686,gibberellin biosynthetic process,1.8,2.6740688E-7
E-GEOD-431,Transcription profiling of Arabidopsis callose synthase deficient (pmr4-1) mutant and wild type plants infected with powdery mildew,E-GEOD-431-g1_g2,AT1G66960,GO:0016104,triterpenoid biosynthetic process,1.5,1.7845783E-5
E-GEOD-431,Transcription profiling of Arabidopsis callose synthase deficient (pmr4-1) mutant and wild type plants infected with powdery mildew,E-GEOD-431-g3_g4,AT1G66960,GO:0016104,triterpenoid biosynthetic process,1.1,1.6942326E-5
E-GEOD-43865,Genome-wide analysis of LINK1 and LINK2 effects on the Arabidopsis transcriptome,E-GEOD-43865-g12_g4,AT5G52570,GO:0016123,xanthophyll biosynthetic process,1.9,7.663242E-17
E-GEOD-43865,Genome-wide analysis of LINK1 and LINK2 effects on the Arabidopsis transcriptome,E-GEOD-43865-g12_g4,AT5G67030,GO:0016123,xanthophyll biosynthetic process,1.1,1.7285504E-25
E-GEOD-43883,affy_ath_2012_05-Arabidopsis Ubiquitin-Like Proteases characterization,E-GEOD-43883-g4_g3,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.3,0.0018695478
E-GEOD-46050,Gene expression in Arabidopsis ddm1 mutants with high levels of Transposable Element activity,E-GEOD-46050-g2_g1,AT3G29110,GO:0016102,diterpenoid biosynthetic process,1.1,4.825349E-5
E-GEOD-46621,Expression data from Arabidopsis thaliana seedlings,E-GEOD-46621-g1_g3,AT1G17050,GO:0008299,isoprenoid biosynthetic process,5.1,2.4377732E-5
E-GEOD-46621,Expression data from Arabidopsis thaliana seedlings,E-GEOD-46621-g1_g3,AT2G26170,GO:0016117,carotenoid biosynthetic process,2.6,1.4820698E-5
