study_id,study_description,assay_id,go_term,go_term_name,gene_symbol,log2fc,adj_pvalue
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G62360,2.9,2.0670454E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G56870,2.7,8.703509E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT2G37640,2.5,6.159536E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G63180,2.2,6.038918E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT2G40610,2.0,1.0600811E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT2G47270,2.0,6.6029893E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G78170,1.9,3.4226468E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT2G22200,1.8,8.703509E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G07010,1.8,7.1213535E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT4G19170,1.8,8.295943E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G17510,1.7,1.8931221E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G30040,1.6,6.502019E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G71695,1.6,8.605932E-6
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G14370,1.6,3.9601382E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G16370,1.6,5.8143847E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT4G19380,1.6,3.9659677E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT4G39675,1.6,6.159536E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G45950,1.6,1.4928364E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G12080,1.5,4.134061E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G52190,1.5,1.5658986E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G12710,1.4,7.123582E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT4G36540,1.4,3.897808E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G57780,1.4,8.915833E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G66815,1.4,1.1549734E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G23390,1.3,8.54116E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G59080,1.3,7.534717E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G12240,1.2,5.2161307E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G22640,1.2,1.1549734E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G18200,1.2,7.617614E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G25930,1.2,6.159536E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G08330,1.2,3.0803512E-5
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT1G78970,1.1,1.6551837E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G49220,1.1,1.1276933E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT3G49790,1.1,1.7682901E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT4G34970,1.1,1.896295E-4
E-GEOD-18985,Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls,E-GEOD-18985-g1_g2,GO:0009686,gibberellin biosynthetic process,AT5G48900,1.1,4.3452856E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G48490,4.6,8.104549E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G07180,4.4,4.749133E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G37800,4.2,1.8003477E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G38980,4.1,6.227182E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G28780,4.0,8.104549E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G21500,3.8,2.8248616E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G27690,3.8,9.519755E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G51720,3.8,1.4070244E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G65730,3.8,9.850809E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G28220,3.6,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G65010,3.6,1.7732087E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G29700,3.5,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G22690,3.4,7.479775E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G66100,3.4,9.519755E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G34620,3.4,1.793331E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G25510,3.3,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G19480,3.3,1.793331E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G48420,3.3,4.749133E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G61220,3.3,8.104549E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G63140,3.3,4.749133E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G60590,3.2,8.104549E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G48720,3.2,9.519755E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G50820,3.2,1.627832E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G48485,3.2,9.519755E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G04350,3.1,2.3576322E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G52510,3.1,4.532074E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G76080,3.1,9.519755E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G42220,3.1,4.6572335E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G15620,3.1,8.104549E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G18740,3.1,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G27030,3.1,2.0162419E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G54820,3.0,1.8136667E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G32100,3.0,1.627832E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G01500,3.0,2.2671466E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G46780,3.0,6.603544E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G04039,2.9,4.0523082E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G10640,2.8,3.7023034E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G15980,2.8,1.793331E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G20020,2.8,3.072258E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G55480,2.8,2.8831142E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G23060,2.8,4.7586425E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G32220,2.7,2.2227518E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G65230,2.7,3.4723384E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G73870,2.7,2.8831142E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G23410,2.7,1.4381981E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G05180,2.7,1.5580683E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G27290,2.7,3.838924E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G09340,2.6,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G18060,2.6,2.9795132E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G51805,2.6,1.8003477E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G52230,2.5,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G75690,2.5,2.5543008E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G43550,2.5,1.627832E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G02730,2.5,5.0575305E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G16400,2.5,1.5580683E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G59250,2.5,2.1671056E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G29660,2.4,2.6028409E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G31800,2.4,3.4360644E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G42970,2.4,3.4723384E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G09650,2.4,1.793331E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G22890,2.4,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G28250,2.4,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G37930,2.4,4.4207787E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G43750,2.4,3.4298795E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G08380,2.3,1.793331E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G15820,2.3,2.7513477E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G72610,2.3,1.9889165E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G76100,2.3,1.8003477E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G41120,2.3,1.8003477E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G01440,2.3,2.86455E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G21055,2.3,4.749133E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G30380,2.2,3.8020695E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G74070,2.2,6.5445536E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G74730,2.2,2.9383255E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G37240,2.2,5.3350326E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G50270,2.2,3.072258E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G00950,2.2,6.2398794E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G12830,2.2,4.2856624E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G18810,2.2,3.923683E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G26530,2.2,3.5373894E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G28750,2.2,3.2066608E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G33000,2.2,6.603544E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G66190,2.2,6.36982E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT1G58290,2.1,3.632743E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT2G34460,2.1,2.8248616E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G02870,2.1,4.416589E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G04790,2.1,5.0575305E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT3G54890,2.1,1.964217E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT4G04840,2.1,2.2671466E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G01015,2.1,1.627832E-5
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G37360,2.1,9.519755E-6
E-GEOD-30030,Gene expression in pif3 mutant under dark and in wt under Red 1h and Red 18h,E-GEOD-30030-g7_g6,GO:0016117,carotenoid biosynthetic process,AT5G54770,2.1,1.627832E-5
