direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0009607	response to biotic stimulus	GO:BP	1.51e-06	68	1634	0.1696	0.0416	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,WFDC12,ATG10,CLEC4C,CD80,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,CD86,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,APOB,ISG20,LRG1,RNASE13,USP17L2,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
up	GO:0140546	defense response to symbiont	GO:BP	1.67e-06	52	1082	0.1297	0.0481	SPRR2A,CCL17,IL36A,S100A9,SLPI,S100A7,IL36G,CCL22,SERPINB4,CXCL13,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,IL17F,WFDC12,CLEC4C,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,ISG20,USP17L2,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
down	GO:0001525	angiogenesis	GO:BP	1.93e-06	18	547	0.1552	0.0329	SERPINE1,FN1,GREM1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2
up	GO:0032501	multicellular organismal process	GO:BP	2.13e-06	198	7322	0.4938	0.0270	LCE3D,SPRR2B,SPRR2A,SPRR2F,IDO1,IL36A,GNG8,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,S100A9,CTLA4,SPRR2G,CCR7,S100A7,CXCL13,LCE3C,S100A8,LCE7A,TMPRSS11D,PI3,RAMP1,S100A12,CDX2,INSM1,SERPINB3,NOS2,UPK3A,KRTAP4-9,TREML1,IL17A,GDA,SPINK7,FOXP3,IL17F,TMIGD2,SPRR1B,IL2,AMTN,SCNN1D,HLA-DMA,SDCBP2,KCNE5,SRY,OR9Q2,KLK6,CASP5,SPRR1A,IL1RL1,OR2AE1,EBI3,CD80,VGF,HRNR,TGM3,OR5B2,CPLX3,FGB,MUC4,GCM2,SPINK1,UTS2,IL36RN,PARD6B,FCMR,FERMT1,PROZ,PHLDA2,CLEC3A,SFTPC,HPSE,LCE2A,FLT3,SLC11A1,LRRK2,LCN2,KRT17,OR2T11,HORMAD1,BFSP2,TGM1,ALK,CDH26,DNAH11,FOXI3,ABCB5,ARC,PCSK5,GJB2,PRSS3,ALOX12B,HMSD,ABCA12,ARG1,NEUROD1,AQP6,FANCC,OR2C3,DSC2,SLC4A9,RIT2,OR51L1,STRC,SIRPG,SOCS1,IL26,CHRNA6,SLC5A1,APOC2,TRPC3,PRSS1,CLNK,ADAP2,TMPRSS12,LIPN,MT1G,MIP,C2CD4A,OCLN,GPLD1,TRPV3,LOXHD1,OR2L3,CD86,OR4P4,RRH,CARD18,SULT2B1,TREM2,EFNA2,KIAA0319,LGALS9B,OR5T2,OSM,KCNJ10,SCNN1G,PGLYRP3,PGLYRP2,DKK4,IL36B,FUT7,CLDN4,G6PC1,MYOG,CHRNA2,CBLN2,CFAP53,IL19,NCF1,EFNA5,PROK2,PLCZ1,ENTPD1,APOB,MZB1,LHFPL4,GRIN1,CHRNA3,LRG1,FCRL1,TULP1,GRK7,NODAL,ELAVL3,TAC4,PSG11,AK8,CXCL17,MEGF11,SH3GL3,FOXE1,LGALS9C,PCSK6,FLRT1,GAL,CHRM5,MFSD2B,GP1BB,PLA2G4B,TMIGD3,C17ORF99,WNT8B,RAG2,ACP3,XCL2,SLC8A2,PLA2G3,GRHL3,LRRC19,SLC26A4,CNGB3,NLRC4,CYP4A22,PSG3,GUCY2D,DCHS2
down	GO:2000145	regulation of cell motility	GO:BP	2.27e-06	24	1022	0.2069	0.0235	SERPINE1,FN1,SERPINE2,FGF5,XCL1,GREM1,PTPRC,CD69,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0048870	cell motility	GO:BP	2.43e-06	32	1793	0.2759	0.0178	SERPINE1,CDH2,FN1,CXCL6,SERPINE2,FGF5,XCL1,FMN2,GREM1,LOXL2,PTPRC,CD69,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,JAML,THBS1,LOX,PITX2,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0030545	signaling receptor regulator activity	GO:MF	2.64e-06	18	583	0.1565	0.0309	DKK1,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,GREM1,PENK,GDF5,CXCL10,FST,VEGFC,FBN2,STC1,IL6,FGF2,TIMP1
down	GO:0050789	regulation of biological process	GO:BP	2.78e-06	98	12336	0.8448	0.0079	PTX3,MYH7,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,XIRP2,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,CD96,FGF5,XCL1,FMN2,SYCP2,CLEC2D,ARHGAP15,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,CD8B,RGS4,IFITM2,MME,SRSF7,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,ZNF816-ZNF321P,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,JAML,THBS1,SLF1,STAT4,TFPI2,LOX,PEG10,NKG7,PITX2,FST,CEMIP,MMP1,IFITM1,APBB1IP,HAPLN1,VEGFC,KRT13,HMGA2,CBS,FBN2,HSPB6,RESF1,IGFBP3,SLC4A4,STC1,TGFBI,IL6,AOAH,FGF2,UCHL1,IGF2BP3,SAMSN1,CD8A,CD53,B2M,TMSB4X,TIMP1,PRR16,NT5E,MT1F,GPR176,SMIM43,AKR1B1
down	GO:0009887	animal organ morphogenesis	GO:BP	3.33e-06	24	1042	0.2069	0.0230	MYH7,DKK1,SERPINE1,CDH2,XIRP2,TNFRSF11B,FGF5,SYCP2,GREM1,FOXD1,ACTC1,CCN2,SULF1,SFRP4,CCN1,FOXL2,PITX2,FST,VEGFC,CBS,FBN2,STC1,IL6,FGF2
up	GO:0002376	immune system process	GO:BP	3.43e-06	99	2871	0.2469	0.0345	SPRR2A,CCL17,IDO1,IL36A,S100A9,CTLA4,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,MSMP,FOXP3,IL17F,TMIGD2,IL2,HLA-DMA,WFDC12,IL1RL1,EBI3,CLEC4C,CD80,ZPBP2,GPR151,RAB33A,FGB,CCL20,IL36RN,PVRIG,FCMR,DEFB108B,FLT3,SLC11A1,LRRK2,LCN2,TREML4,CDH26,TMEM45B,KYNU,FOXI3,IGSF6,PPBP,SRMS,PRSS3,HMSD,GZMM,ARG1,FANCC,SIRPG,SOCS1,CLNK,MT1G,GPLD1,CD86,S1PR4,TREM2,LAMP3,LGALS9B,OSM,FPR1,PGLYRP3,PGLYRP2,IL36B,FUT7,PGLYRP4,IL19,NCF1,TLR10,ADGRE1,MZB1,ISG20,FCRL1,CXCR6,CXCL17,FOXE1,LGALS9C,GAL,USP17L2,C17ORF99,RAG2,PYDC5,USP38,XCL2,PLA2G3,LRRC19,NLRC4,PSG3,IFI27
down	GO:0051216	cartilage development	GO:BP	3.77e-06	12	213	0.1034	0.0563	GREM1,LOXL2,GDF5,CCN2,SULF1,CCN1,HMGA2,CBS,STC1,TGFBI,FGF2,TIMP1
up	GO:0005125	cytokine activity	GO:MF	4.16e-06	22	238	0.0515	0.0924	CCL17,IL36A,IL36G,CCL22,CXCL13,IL17A,MSMP,IL17F,IL2,EBI3,CCL20,IL36RN,PPBP,IL26,OSM,IL36B,FAM3D,IL19,NODAL,C17ORF99,WNT8B,XCL2
down	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:BP	4.84e-06	13	268	0.1121	0.0485	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,FBN2
down	GO:0060326	cell chemotaxis	GO:BP	4.91e-06	14	323	0.1207	0.0433	SERPINE1,CXCL6,XCL1,GREM1,CXCL10,CXCR3,CXCR4,JAML,THBS1,LOX,VEGFC,IL6,FGF2,TMSB4X
down	GO:0001568	blood vessel development	GO:BP	5.19e-06	20	732	0.1724	0.0273	SERPINE1,CDH2,FN1,GREM1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,LOX,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2
down	GO:0040012	regulation of locomotion	GO:BP	5.31e-06	24	1067	0.2069	0.0225	SERPINE1,FN1,SERPINE2,FGF5,XCL1,GREM1,PTPRC,CD69,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0048018	receptor ligand activity	GO:MF	5.38e-06	17	539	0.1478	0.0315	DKK1,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,GREM1,PENK,GDF5,CXCL10,VEGFC,FBN2,STC1,IL6,FGF2,TIMP1
up	GO:0044419	biological process involved in interspecies interaction between organisms	GO:BP	5.40e-06	70	1759	0.1746	0.0398	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,SERPINB3,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,WFDC12,CLEC4C,CD80,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,CD86,TREM2,PGLYRP3,PGLYRP2,IL36B,CYSRT1,PGLYRP4,NCF1,TLR10,APOB,SLC10A1,ISG20,LRG1,RNASE13,USP17L2,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
up	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	GO:BP	6.37e-06	15	111	0.0374	0.1351	CCL17,S100A9,S100A7,CCL22,CXCL13,S100A12,GNLY,RNASE7,IL17A,IL17F,CCL20,PPBP,PGLYRP3,PGLYRP4,XCL2
down	GO:0030546	signaling receptor activator activity	GO:MF	6.50e-06	17	546	0.1478	0.0311	DKK1,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,GREM1,PENK,GDF5,CXCL10,VEGFC,FBN2,STC1,IL6,FGF2,TIMP1
down	GO:0062023	collagen-containing extracellular matrix	GO:CC	7.35e-06	14	397	0.1197	0.0353	SERPINE1,CDH2,FN1,SERPINE2,GREM1,LOXL2,CCN2,SULF1,CCN1,THBS1,LOX,HAPLN1,FBN2,TGFBI
up	GO:0030855	epithelial cell differentiation	GO:BP	8.75e-06	40	746	0.0998	0.0536	LCE3D,SPRR2B,SPRR2F,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,SPRR2G,S100A7,LCE3C,RHCG,LCE7A,CDX2,INSM1,UPK3A,IL17A,FOXP3,SPRR1B,CSTA,SPRR1A,HRNR,TGM3,KRT24,DHRS9,KRT23,HPSE,LCE2A,KRT17,BFSP2,TGM1,FOXI3,ABCA12,NEUROD1,STRC,LIPN,SULT2B1,ARHGEF26,EHF,NODAL
down	GO:0045595	regulation of cell differentiation	GO:BP	8.87e-06	29	1576	0.2500	0.0184	DKK1,SERPINE1,FN1,TNFRSF11B,SERPINE2,GREM1,RGS4,MME,LOXL2,PTPRC,GDF5,CD69,CCN2,CAMK4,CXCL10,SFRP4,IL2RG,CCN1,CXCR4,LOX,FST,IFITM1,HAPLN1,VEGFC,FBN2,IGFBP3,IL6,FGF2,B2M
down	GO:0001944	vasculature development	GO:BP	1.02e-05	20	762	0.1724	0.0262	SERPINE1,CDH2,FN1,GREM1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,LOX,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2
down	GO:0048646	anatomical structure formation involved in morphogenesis	GO:BP	1.09e-05	25	1199	0.2155	0.0209	MYH7,DKK1,SERPINE1,FN1,GREM1,FOXD1,ACTC1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,FLNC,THBS1,VEGFC,HMGA2,FBN2,HSPB6,TGFBI,IL6,FGF2,CD53
up	GO:0060089	molecular transducer activity	GO:MF	1.11e-05	81	2053	0.1897	0.0395	CCL17,IL36A,CCR7,IL36G,CCL22,CXCL13,RAMP1,GPRC5D,IL17A,MSMP,IL17F,TMIGD2,IL2,OR9Q2,IL1RL1,OR2AE1,EBI3,CD80,VGF,GPR151,OR5B2,CCL20,UTS2,IL36RN,SLURP2,PVRIG,FCMR,GAST,FLT3,TREML4,OR2T11,ALK,GPR139,IGSF6,PPBP,OR2C3,OR51L1,IL26,CHRNA6,HRH3,LPAR4,OR2L3,CD86,OR4P4,RRH,S1PR4,TREM2,OR5T2,OSM,FPR1,PGLYRP3,PGLYRP2,DKK4,IL36B,CLDN4,GUCY2C,CHRNA2,PGLYRP4,FAM3D,IL19,TLR10,EFNA5,APOB,ADGRE1,GRIN1,CHRNA3,FCRL1,CXCR6,NODAL,TAC4,GPHA2,GAL,CHRM5,GP1BB,TMIGD3,PATE4,C17ORF99,WNT8B,XCL2,LRRC19,GUCY2D
up	GO:0038023	signaling receptor activity	GO:MF	1.11e-05	81	2053	0.1897	0.0395	CCL17,IL36A,CCR7,IL36G,CCL22,CXCL13,RAMP1,GPRC5D,IL17A,MSMP,IL17F,TMIGD2,IL2,OR9Q2,IL1RL1,OR2AE1,EBI3,CD80,VGF,GPR151,OR5B2,CCL20,UTS2,IL36RN,SLURP2,PVRIG,FCMR,GAST,FLT3,TREML4,OR2T11,ALK,GPR139,IGSF6,PPBP,OR2C3,OR51L1,IL26,CHRNA6,HRH3,LPAR4,OR2L3,CD86,OR4P4,RRH,S1PR4,TREM2,OR5T2,OSM,FPR1,PGLYRP3,PGLYRP2,DKK4,IL36B,CLDN4,GUCY2C,CHRNA2,PGLYRP4,FAM3D,IL19,TLR10,EFNA5,APOB,ADGRE1,GRIN1,CHRNA3,FCRL1,CXCR6,NODAL,TAC4,GPHA2,GAL,CHRM5,GP1BB,TMIGD3,PATE4,C17ORF99,WNT8B,XCL2,LRRC19,GUCY2D
down	GO:0071363	cellular response to growth factor stimulus	GO:BP	1.16e-05	19	689	0.1638	0.0276	DKK1,FGF5,XCL1,GREM1,FOXD1,PENK,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,VEGFC,FBN2,FGF2
down	REAC:R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	REAC	1.18e-05	10	124	0.1205	0.0806	CDH2,FN1,STC2,PENK,CCN1,MMP1,IGFBP3,IL6,CALU,TIMP1
down	GO:0030510	regulation of BMP signaling pathway	GO:BP	1.27e-05	9	107	0.0776	0.0841	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,FST
down	GO:0050921	positive regulation of chemotaxis	GO:BP	1.34e-05	10	146	0.0862	0.0685	SERPINE1,XCL1,CXCL10,CXCR3,CXCR4,THBS1,VEGFC,IL6,FGF2,TMSB4X
down	GO:0045765	regulation of angiogenesis	GO:BP	1.41e-05	13	293	0.1121	0.0444	SERPINE1,GREM1,SULF1,CXCL10,BMPER,CXCR3,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,IL6,FGF2
down	GO:0048523	negative regulation of cellular process	GO:BP	1.51e-05	60	5629	0.5172	0.0107	PTX3,DKK1,SERPINE1,CDH2,TRAT1,FN1,STC2,DLK1,TNFRSF11B,SERPINE2,CD96,XCL1,FMN2,SYCP2,GREM1,FOXD1,SSTR1,MGARP,ACTC1,RGS4,SRSF7,LOXL2,PTPRC,GDF5,CD69,CCN2,NR2F1,SULF1,CXCL10,SFRP4,BMPER,CXCR3,CCN1,FOXL2,THBS1,TFPI2,LOX,PEG10,PITX2,FST,CEMIP,IFITM1,VEGFC,HMGA2,CBS,FBN2,HSPB6,RESF1,IGFBP3,STC1,TGFBI,IL6,FGF2,UCHL1,IGF2BP3,SAMSN1,B2M,TMSB4X,TIMP1,AKR1B1
up	GO:0030545	signaling receptor regulator activity	GO:MF	1.73e-05	35	583	0.0820	0.0600	CCL17,IL36A,IL36G,CCL22,CXCL13,IL17A,MSMP,IL17F,IL2,EBI3,CD80,VGF,CCL20,UTS2,IL36RN,SLURP2,GAST,PPBP,IL26,CD86,OSM,DKK4,IL36B,FAM3D,IL19,EFNA5,APOB,NODAL,TAC4,GPHA2,GAL,PATE4,C17ORF99,WNT8B,XCL2
down	GO:1901342	regulation of vasculature development	GO:BP	1.80e-05	13	299	0.1121	0.0435	SERPINE1,GREM1,SULF1,CXCL10,BMPER,CXCR3,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,IL6,FGF2
up	REAC:R-HSA-6799990	Metal sequestration by antimicrobial proteins	REAC	1.97e-05	5	6	0.0192	0.8333	S100A7A,S100A9,S100A7,S100A8,LCN2
down	GO:0035239	tube morphogenesis	GO:BP	2.11e-05	21	879	0.1810	0.0239	SERPINE1,CDH2,FN1,GREM1,FOXD1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,LOX,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2
up	REAC:R-HSA-6803157	Antimicrobial peptides	REAC	2.39e-05	14	96	0.0538	0.1458	S100A7A,S100A9,S100A7,S100A8,PI3,GNLY,RNASE7,DEFB108B,SLC11A1,LCN2,PRSS3,PGLYRP3,PGLYRP2,PGLYRP4
down	GO:0070848	response to growth factor	GO:BP	2.41e-05	19	721	0.1638	0.0264	DKK1,FGF5,XCL1,GREM1,FOXD1,PENK,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,VEGFC,FBN2,FGF2
down	GO:0001503	ossification	GO:BP	2.42e-05	15	430	0.1293	0.0349	DKK1,GREM1,PENK,GDF5,CCN2,CCN1,LOX,IFITM1,VEGFC,CBS,FBN2,IGFBP3,STC1,IL6,FGF2
down	GO:1901681	sulfur compound binding	GO:MF	2.66e-05	12	273	0.1043	0.0440	FN1,CXCL6,TNFRSF11B,SERPINE2,PTPRC,CCN2,CXCL10,CCN1,THBS1,FST,CBS,FGF2
down	GO:0005788	endoplasmic reticulum lumen	GO:CC	3.18e-05	12	313	0.1026	0.0383	CDH2,FN1,STC2,PENK,CCN1,THBS1,IGFBP3,IL6,CALU,B2M,TIMP1,P4HA1
up	GO:0031982	vesicle	GO:CC	3.22e-05	122	4033	0.2850	0.0303	TEX101,SPRR2A,VMO1,S100A9,CTLA4,SLPI,S100A7,TCN1,S100A8,RHCG,TMPRSS11D,S100A12,GNLY,SERPINB3,AOC1,UPK3A,GPRC5D,TREML1,KLK13,APOOL,HLA-DMA,SDCBP2,KLK6,MAP1LC3B2,MCEMP1,CLEC4C,ZPBP2,ITIH1,VGF,HRNR,GPR151,RAB33A,TGM3,TMC5,CPLX3,KRT24,FGB,SLC6A14,ABCG4,SLC26A9,PRSS37,SBSN,MUC4,SPINK1,ARSF,PARD6B,FCMR,PROZ,SFTPC,HPSE,HYAL4,NCF4,FLT3,SLC11A1,LRRK2,LCN2,SLC3A1,KLK10,TGM1,ENTHD1,ALK,TMEM45B,ARC,PPBP,PRSS3,ABCA12,ARG1,AQP6,ATP10B,A2ML1,DSC2,FCHSD1,SOCS1,SLC5A1,APOC2,TMPRSS12,LRGUK,OCLN,GPLD1,CALY,CD86,MUC16,MLANA,SULT2B1,LAMP3,KIAA0319,PDZK1IP1,SCNN1G,FPR1,PGLYRP2,FOLH1,PGAM4,CYSRT1,FKBP15,LMAN1L,TUBB4A,GAD2,NCF1,KLK2,ENTPD1,APOB,CRB3,GRIN1,LRG1,SH3GL3,FLRT1,GAL,PLA2G4B,PLA2G4E,PATE4,ATP13A4,NCCRP1,TAB3,PON1,ACP3,EPN3,RPH3A,PLA2G3,CA1,RGL4,SLC26A4,SPACA4
down	GO:0050920	regulation of chemotaxis	GO:BP	3.67e-05	11	209	0.0948	0.0526	SERPINE1,XCL1,GREM1,CXCL10,CXCR3,CXCR4,THBS1,VEGFC,IL6,FGF2,TMSB4X
down	GO:0048585	negative regulation of response to stimulus	GO:BP	3.68e-05	29	1680	0.2500	0.0173	DKK1,SERPINE1,CDH2,DLK1,TNFRSF11B,SERPINE2,CD96,XCL1,GREM1,RGS4,PTPRC,CD69,SULF1,SFRP4,BMPER,THBS1,LOX,PEG10,FST,HMGA2,FBN2,IGFBP3,IL6,AOAH,FGF2,UCHL1,SAMSN1,TMSB4X,NT5E
down	GO:0051241	negative regulation of multicellular organismal process	GO:BP	3.72e-05	23	1087	0.1983	0.0212	DKK1,SERPINE1,FN1,STC2,TNFRSF11B,SERPINE2,CD96,XCL1,GREM1,RGS4,LOXL2,PTPRC,GDF5,CD69,SULF1,CXCL10,CXCR3,THBS1,STC1,IL6,SAMSN1,B2M,TIMP1
up	KEGG:04060	Cytokine-cytokine receptor interaction	KEGG	3.90e-05	22	291	0.1176	0.0756	CCL17,IL36A,CCR7,IL36G,CCL22,CXCL13,IL17A,IL17F,IL2,IL1RL1,EBI3,CCL20,IL36RN,PPBP,IL26,OSM,IL36B,IL19,CXCR6,NODAL,CXCL17,XCL2
down	GO:0042127	regulation of cell population proliferation	GO:BP	3.93e-05	29	1685	0.2500	0.0172	CDH2,FN1,SERPINE2,FGF5,XCL1,GREM1,SSTR1,MAB21L1,PTPRN,PTPRC,GDF5,SULF1,CXCL10,SFRP4,CXCR3,CCN1,JAML,THBS1,STAT4,PITX2,IFITM1,HAPLN1,VEGFC,HMGA2,IGFBP3,IL6,FGF2,B2M,TIMP1
down	GO:0048522	positive regulation of cellular process	GO:BP	3.93e-05	61	5920	0.5259	0.0103	PTX3,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,XIRP2,FN1,SERPINE2,FGF5,XCL1,FMN2,GREM1,FOXD1,OXTR,MAB21L1,ACTC1,RGS4,MME,PTPRN,LOXL2,PTPRC,GDF5,CCN2,NR2F1,CAMK4,SULF1,CXCL10,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,FOXL2,JAML,THBS1,SLF1,STAT4,PITX2,CEMIP,MMP1,IFITM1,APBB1IP,HAPLN1,VEGFC,HMGA2,FBN2,IGFBP3,SLC4A4,IL6,FGF2,UCHL1,IGF2BP3,CD53,B2M,TMSB4X,TIMP1,PRR16,SMIM43
