direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0060089	molecular transducer activity	GO:MF	3.99e-05	32	2053	0.2783	0.0156	DKK1,KLRC4,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,CLEC2D,GREM1,SSTR1,OXTR,CD8B,PENK,PTPRC,GDF5,CD69,NR2F1,CXCL10,CXCR3,IL2RG,CXCR4,CHRM2,FST,VEGFC,FBN2,STC1,IL6,FGF2,CD8A,TIMP1,GPR176
down	GO:0038023	signaling receptor activity	GO:MF	3.99e-05	32	2053	0.2783	0.0156	DKK1,KLRC4,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,CLEC2D,GREM1,SSTR1,OXTR,CD8B,PENK,PTPRC,GDF5,CD69,NR2F1,CXCL10,CXCR3,IL2RG,CXCR4,CHRM2,FST,VEGFC,FBN2,STC1,IL6,FGF2,CD8A,TIMP1,GPR176
down	REAC:R-HSA-8957275	Post-translational protein phosphorylation	REAC	4.23e-05	9	107	0.1084	0.0841	CDH2,FN1,STC2,PENK,CCN1,IGFBP3,IL6,CALU,TIMP1
down	GO:0045766	positive regulation of angiogenesis	GO:BP	4.59e-05	10	166	0.0862	0.0602	SERPINE1,GREM1,BMPER,CXCR3,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,FGF2
down	GO:1904018	positive regulation of vasculature development	GO:BP	5.45e-05	10	169	0.0862	0.0592	SERPINE1,GREM1,BMPER,CXCR3,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,FGF2
up	GO:0030141	secretory granule	GO:CC	5.77e-05	42	907	0.0981	0.0463	TEX101,SPRR2A,S100A9,SLPI,S100A7,TCN1,S100A8,S100A12,SERPINB3,AOC1,TREML1,KLK13,APOOL,KLK6,MCEMP1,CLEC4C,ZPBP2,HRNR,FGB,PRSS37,SFTPC,HPSE,SLC11A1,LCN2,KLK10,ARC,PPBP,PRSS3,ABCA12,ARG1,TMPRSS12,LRGUK,LAMP3,FPR1,KLK2,LRG1,SH3GL3,GAL,PATE4,ACP3,RPH3A,SPACA4
down	GO:0006935	chemotaxis	GO:BP	7.20e-05	15	467	0.1293	0.0321	SERPINE1,CXCL6,XCL1,GREM1,CXCL10,CXCR3,CCN1,CXCR4,JAML,THBS1,LOX,VEGFC,IL6,FGF2,TMSB4X
down	GO:0034097	response to cytokine	GO:BP	7.58e-05	21	947	0.1810	0.0222	CXCL6,TNFRSF11B,XCL1,SSTR1,OXTR,IFITM2,MME,SRSF7,PTPRC,CXCL10,CXCR3,IL2RG,CXCR4,THBS1,STAT4,LOX,IFITM1,VEGFC,IL6,TMSB4X,TIMP1
down	GO:0042330	taxis	GO:BP	7.62e-05	15	469	0.1293	0.0320	SERPINE1,CXCL6,XCL1,GREM1,CXCL10,CXCR3,CCN1,CXCR4,JAML,THBS1,LOX,VEGFC,IL6,FGF2,TMSB4X
down	GO:0009897	external side of plasma membrane	GO:CC	7.71e-05	13	408	0.1111	0.0319	KLRC4,CLEC2D,PTPRC,CD69,CXCL10,LY9,CXCR3,IL2RG,CXCR4,THBS1,CD8A,B2M,NT5E
up	GO:0048018	receptor ligand activity	GO:MF	8.85e-05	32	539	0.0749	0.0594	CCL17,IL36A,IL36G,CCL22,CXCL13,IL17A,MSMP,IL17F,IL2,EBI3,CD80,VGF,CCL20,UTS2,IL36RN,GAST,PPBP,IL26,CD86,OSM,IL36B,FAM3D,IL19,EFNA5,APOB,NODAL,TAC4,GPHA2,GAL,C17ORF99,WNT8B,XCL2
up	GO:0008233	peptidase activity	GO:MF	9.30e-05	42	832	0.0984	0.0505	SLPI,SERPINB4,TMPRSS11D,PI3,SERPINB3,SPINK7,KLK13,CSTA,SPINK8,KLK6,CASP5,WFDC12,ITIH1,CPA5,SPINK6,PRSS27,PRSS37,SPINK1,TMPRSS11F,PROZ,ADGB,PRSS22,PRSS48,KLK10,PCSK5,PRSS3,HMSD,GZMM,A2ML1,DPP6,PRSS1,TMPRSS12,CARD18,FOLH1,KLK2,TMPRSS11A,PCSK6,USP17L2,CELA3B,OVCH2,USP38,NLRC4
down	GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	GO:BP	9.37e-05	13	344	0.1121	0.0378	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,FBN2
down	GO:1901652	response to peptide	GO:BP	9.89e-05	21	962	0.1810	0.0218	CXCL6,TNFRSF11B,XCL1,SSTR1,OXTR,IFITM2,MME,SRSF7,PTPRC,CXCL10,CXCR3,IL2RG,CXCR4,THBS1,STAT4,LOX,IFITM1,VEGFC,IL6,TMSB4X,TIMP1
up	GO:0099503	secretory vesicle	GO:CC	1.05e-04	47	1099	0.1098	0.0428	TEX101,SPRR2A,S100A9,SLPI,S100A7,TCN1,S100A8,S100A12,SERPINB3,AOC1,TREML1,KLK13,APOOL,KLK6,MCEMP1,CLEC4C,ZPBP2,HRNR,GPR151,CPLX3,FGB,PRSS37,SFTPC,HPSE,SLC11A1,LRRK2,LCN2,KLK10,ARC,PPBP,PRSS3,ABCA12,ARG1,TMPRSS12,LRGUK,LAMP3,FPR1,GAD2,KLK2,GRIN1,LRG1,SH3GL3,GAL,PATE4,ACP3,RPH3A,SPACA4
up	GO:0098773	skin epidermis development	GO:BP	1.05e-04	15	136	0.0374	0.1103	HRNR,TGM3,TMPRSS11F,FERMT1,HPSE,KRT17,FOXI3,ALOX12B,ABCA12,DKK4,CLDN4,CYSRT1,FOXE1,GAL,GRHL3
down	GO:0048584	positive regulation of response to stimulus	GO:BP	1.07e-04	34	2331	0.2931	0.0146	DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,FGF5,XCL1,FMN2,GREM1,FOXD1,CD8B,RGS4,PENK,PTPRC,GDF5,CCN2,SULF1,CXCL10,SFRP4,BMPER,CXCR3,CCN1,CXCR4,THBS1,SLF1,NKG7,VEGFC,IGFBP3,IL6,FGF2,CD8A,B2M,TMSB4X
down	GO:0045597	positive regulation of cell differentiation	GO:BP	1.09e-04	20	879	0.1724	0.0228	DKK1,SERPINE1,FN1,SERPINE2,MME,LOXL2,PTPRC,GDF5,CCN2,SFRP4,IL2RG,CCN1,CXCR4,IFITM1,HAPLN1,VEGFC,FBN2,IGFBP3,IL6,FGF2
down	GO:0007167	enzyme-linked receptor protein signaling pathway	GO:BP	1.14e-04	21	970	0.1810	0.0216	DKK1,TRAT1,FGF5,GREM1,FOXD1,CD8B,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,VEGFC,FBN2,IGFBP3,FGF2,CD8A
up	GO:0030546	signaling receptor activator activity	GO:MF	1.18e-04	32	546	0.0749	0.0586	CCL17,IL36A,IL36G,CCL22,CXCL13,IL17A,MSMP,IL17F,IL2,EBI3,CD80,VGF,CCL20,UTS2,IL36RN,GAST,PPBP,IL26,CD86,OSM,IL36B,FAM3D,IL19,EFNA5,APOB,NODAL,TAC4,GPHA2,GAL,C17ORF99,WNT8B,XCL2
up	GO:0031410	cytoplasmic vesicle	GO:CC	1.19e-04	85	2556	0.1986	0.0333	TEX101,SPRR2A,S100A9,CTLA4,SLPI,S100A7,TCN1,S100A8,RHCG,S100A12,GNLY,SERPINB3,AOC1,TREML1,KLK13,APOOL,HLA-DMA,KLK6,MAP1LC3B2,MCEMP1,CLEC4C,ZPBP2,VGF,HRNR,GPR151,RAB33A,CPLX3,FGB,ABCG4,SLC26A9,PRSS37,FCMR,SFTPC,HPSE,HYAL4,NCF4,FLT3,SLC11A1,LRRK2,LCN2,KLK10,ENTHD1,TMEM45B,ARC,PPBP,PRSS3,ABCA12,ARG1,AQP6,ATP10B,DSC2,FCHSD1,SOCS1,SLC5A1,APOC2,TMPRSS12,LRGUK,OCLN,CALY,MLANA,LAMP3,KIAA0319,FPR1,FKBP15,LMAN1L,GAD2,NCF1,KLK2,APOB,GRIN1,LRG1,SH3GL3,FLRT1,GAL,PLA2G4B,PLA2G4E,PATE4,ATP13A4,TAB3,ACP3,EPN3,RPH3A,PLA2G3,RGL4,SPACA4
up	GO:0097708	intracellular vesicle	GO:CC	1.32e-04	85	2562	0.1986	0.0332	TEX101,SPRR2A,S100A9,CTLA4,SLPI,S100A7,TCN1,S100A8,RHCG,S100A12,GNLY,SERPINB3,AOC1,TREML1,KLK13,APOOL,HLA-DMA,KLK6,MAP1LC3B2,MCEMP1,CLEC4C,ZPBP2,VGF,HRNR,GPR151,RAB33A,CPLX3,FGB,ABCG4,SLC26A9,PRSS37,FCMR,SFTPC,HPSE,HYAL4,NCF4,FLT3,SLC11A1,LRRK2,LCN2,KLK10,ENTHD1,TMEM45B,ARC,PPBP,PRSS3,ABCA12,ARG1,AQP6,ATP10B,DSC2,FCHSD1,SOCS1,SLC5A1,APOC2,TMPRSS12,LRGUK,OCLN,CALY,MLANA,LAMP3,KIAA0319,FPR1,FKBP15,LMAN1L,GAD2,NCF1,KLK2,APOB,GRIN1,LRG1,SH3GL3,FLRT1,GAL,PLA2G4B,PLA2G4E,PATE4,ATP13A4,TAB3,ACP3,EPN3,RPH3A,PLA2G3,RGL4,SPACA4
down	GO:0050794	regulation of cellular process	GO:BP	1.49e-04	93	11946	0.8017	0.0078	PTX3,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,XIRP2,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,CD96,FGF5,XCL1,FMN2,SYCP2,CLEC2D,ARHGAP15,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,CD8B,RGS4,IFITM2,MME,SRSF7,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,ZNF816-ZNF321P,CCN2,NR2F1,CAMK4,SULF1,CXCL10,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,JAML,THBS1,SLF1,STAT4,TFPI2,LOX,PEG10,NKG7,PITX2,FST,CEMIP,MMP1,IFITM1,APBB1IP,HAPLN1,VEGFC,KRT13,HMGA2,CBS,FBN2,HSPB6,RESF1,IGFBP3,SLC4A4,STC1,TGFBI,IL6,FGF2,UCHL1,IGF2BP3,SAMSN1,CD8A,CD53,B2M,TMSB4X,TIMP1,PRR16,GPR176,SMIM43,AKR1B1
down	GO:0042221	response to chemical	GO:BP	1.55e-04	46	3909	0.3966	0.0118	DKK1,SERPINE1,STC2,CXCL6,TNFRSF11B,CD96,XCL1,FMN2,GREM1,CLGN,SSTR1,MGARP,OXTR,RGS4,IFITM2,MME,SRSF7,PTPRN,LOXL2,PENK,PTPRC,CD69,CXCL10,SFRP4,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,JAML,THBS1,STAT4,LOX,IFITM1,VEGFC,CBS,STC1,IL6,FGF2,UCHL1,B2M,TMSB4X,TIMP1,NT5E,MT1F,AKR1B1
down	GO:0031091	platelet alpha granule	GO:CC	1.75e-04	7	92	0.0598	0.0761	SERPINE1,FN1,SERPINE2,THBS1,VEGFC,TMSB4X,TIMP1
down	GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	GO:BP	1.80e-04	13	364	0.1121	0.0357	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,FBN2
down	GO:0007165	signal transduction	GO:BP	1.91e-04	60	6002	0.5172	0.0100	DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,FMN2,CLEC2D,ARHGAP15,GREM1,FOXD1,SSTR1,OXTR,CD8B,RGS4,IFITM2,PENK,PTPRC,GDF5,CCN2,NR2F1,CAMK4,SULF1,CXCL10,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,THBS1,STAT4,LOX,PEG10,NKG7,FST,IFITM1,APBB1IP,VEGFC,HMGA2,CBS,FBN2,IGFBP3,STC1,IL6,FGF2,UCHL1,CD8A,CD53,TMSB4X,TIMP1,GPR176
down	GO:0051049	regulation of transport	GO:BP	2.20e-04	27	1607	0.2328	0.0168	PTX3,DKK1,SERPINE1,CDH2,TRAT1,STC2,SERPINE2,XCL1,GREM1,OXTR,RGS4,PTPRN,PTPRC,CXCL10,SFRP4,CXCR3,IL2RG,CXCR4,FOXL2,THBS1,CEMIP,VEGFC,STC1,IL6,B2M,TMSB4X,SMIM43
down	GO:0023052	signaling	GO:BP	2.39e-04	63	6515	0.5431	0.0097	DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,FMN2,CLEC2D,ARHGAP15,GREM1,FOXD1,SSTR1,OXTR,CD8B,RGS4,IFITM2,MME,PTPRN,PENK,PTPRC,GDF5,CCN2,NR2F1,CAMK4,SULF1,CXCL10,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,THBS1,STAT4,LOX,PEG10,NKG7,FST,IFITM1,APBB1IP,VEGFC,HMGA2,CBS,FBN2,IGFBP3,STC1,IL6,FGF2,UCHL1,CD8A,CD53,TMSB4X,TIMP1,GPR176
down	GO:0050673	epithelial cell proliferation	GO:BP	2.42e-04	14	441	0.1207	0.0317	PTPRN,LOXL2,GDF5,SULF1,BMPER,CXCR3,JAML,THBS1,FST,VEGFC,IGFBP3,IL6,FGF2,B2M
down	GO:0007154	cell communication	GO:BP	2.79e-04	63	6540	0.5431	0.0096	DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,FMN2,CLEC2D,ARHGAP15,GREM1,FOXD1,SSTR1,OXTR,CD8B,RGS4,IFITM2,MME,PTPRN,PENK,PTPRC,GDF5,CCN2,NR2F1,CAMK4,SULF1,CXCL10,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,THBS1,STAT4,LOX,PEG10,NKG7,FST,IFITM1,APBB1IP,VEGFC,HMGA2,CBS,FBN2,IGFBP3,STC1,IL6,FGF2,UCHL1,CD8A,CD53,TMSB4X,TIMP1,GPR176
down	GO:0030509	BMP signaling pathway	GO:BP	3.03e-04	9	154	0.0776	0.0584	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,FST
down	GO:0071495	cellular response to endogenous stimulus	GO:BP	3.15e-04	23	1223	0.1983	0.0188	DKK1,FGF5,XCL1,GREM1,FOXD1,SSTR1,MGARP,OXTR,PENK,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,VEGFC,FBN2,STC1,FGF2
down	GO:0071345	cellular response to cytokine stimulus	GO:BP	3.43e-04	19	854	0.1638	0.0222	CXCL6,TNFRSF11B,XCL1,SSTR1,IFITM2,MME,SRSF7,PTPRC,CXCL10,CXCR3,IL2RG,CXCR4,THBS1,STAT4,LOX,IFITM1,VEGFC,IL6,TMSB4X
up	GO:0060429	epithelium development	GO:BP	3.65e-04	51	1238	0.1272	0.0412	LCE3D,SPRR2B,SPRR2F,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,SPRR2G,S100A7,LCE3C,RHCG,LCE7A,CDX2,INSM1,UPK3A,IL17A,FOXP3,SPRR1B,CSTA,SPRR1A,HRNR,TGM3,KRT24,DHRS9,KRT23,TMPRSS11F,FERMT1,HPSE,LCE2A,KRT17,BFSP2,TGM1,FOXI3,ALOX12B,ABCA12,NEUROD1,STRC,PLET1,LIPN,SULT2B1,DKK4,CLDN4,CYSRT1,ARHGEF26,EHF,LRG1,NODAL,FOXE1,GAL,GRHL3
down	GO:0008201	heparin binding	GO:MF	3.84e-04	9	176	0.0783	0.0511	FN1,CXCL6,SERPINE2,PTPRC,CCN2,CXCL10,CCN1,THBS1,FGF2
down	GO:0009628	response to abiotic stimulus	GO:BP	4.16e-04	22	1144	0.1897	0.0192	CDH2,STC2,SERPINE2,FMN2,MGARP,OXTR,MME,LOXL2,PENK,PTPRC,GDF5,CXCL10,CXCR4,THBS1,MMP1,VEGFC,CBS,HSPB6,STC1,FGF2,TIMP1,AKR1B1
down	GO:0005886	plasma membrane	GO:CC	4.41e-04	55	5866	0.4701	0.0094	DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,TNFRSF11B,CD96,FMN2,CLEC2D,ARHGAP15,CLDND1,SSTR1,OXTR,CD8B,RGS4,IFITM2,MME,PTPRN,PENK,PTPRC,GDF5,CD69,CCN2,SULF1,CXCL10,LY9,CXCR3,IL2RG,CXCR4,CHRM2,FLNC,TMEFF1,JAML,THBS1,NKG7,TRPC4,CEMIP,IFITM1,APBB1IP,POPDC3,ANO4,SLC4A4,STC1,TGFBI,IL6,CLDN11,UCHL1,CD8A,CD53,B2M,LYPD4,NT5E,GPR176,SMIM43
down	GO:0031093	platelet alpha granule lumen	GO:CC	4.44e-04	6	67	0.0513	0.0896	SERPINE1,FN1,THBS1,VEGFC,TMSB4X,TIMP1
down	KEGG:04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	4.58e-04	7	98	0.1148	0.0714	CXCL6,XCL1,CXCL10,CXCR3,IL2RG,CXCR4,IL6
up	GO:0050786	RAGE receptor binding	GO:MF	5.17e-04	5	10	0.0117	0.5000	S100A9,S100A7,S100A8,S100A12,FPR1
down	GO:0071773	cellular response to BMP stimulus	GO:BP	5.44e-04	9	165	0.0776	0.0545	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,FST
down	GO:0071772	response to BMP	GO:BP	5.44e-04	9	165	0.0776	0.0545	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,FST
down	GO:0048468	cell development	GO:BP	5.83e-04	37	2876	0.3190	0.0129	PTX3,MYH7,DKK1,CDH2,FN1,TNFRSF11B,SERPINE2,FMN2,SYCP2,FOXD1,MGARP,ACTC1,RGS4,MME,PTPRC,CD69,NR2F1,CAMK4,SULF1,LY9,IL2RG,CXCR4,FOXL2,FLNC,STAT4,LOX,PITX2,FST,HAPLN1,VEGFC,STC1,IL6,FGF2,UCHL1,CD8A,B2M,AKR1B1
down	GO:0044877	protein-containing complex binding	GO:MF	5.84e-04	23	1314	0.2000	0.0175	PTX3,MYH7,XIRP2,FN1,PTPRN,MYH2,PTPRC,CCN2,CCN1,FLNC,JAML,THBS1,SLF1,LOX,PITX2,FST,HMGA2,TGFBI,FGF2,UCHL1,CD8A,B2M,TPM2
down	GO:0032879	regulation of localization	GO:BP	6.09e-04	30	2029	0.2586	0.0148	PTX3,DKK1,SERPINE1,CDH2,TRAT1,XIRP2,STC2,SERPINE2,XCL1,GREM1,OXTR,RGS4,PTPRN,PTPRC,CXCL10,SFRP4,BMPER,CXCR3,IL2RG,CXCR4,FOXL2,THBS1,CEMIP,VEGFC,STC1,IL6,FGF2,B2M,TMSB4X,SMIM43
up	GO:0007267	cell-cell signaling	GO:BP	7.68e-04	53	1342	0.1322	0.0395	CCL17,S100A9,IL36G,CCL22,CXCL13,S100A8,SERPINB3,NOS2,IL17A,SNCB,IL2,KCNE5,VGF,GPR151,CPLX3,FGB,CCL20,SPINK1,UTS2,SLURP2,LRRK2,ARC,PCSK5,GJB2,ABCA12,NEUROD1,RIT2,FCHSD1,SIRPG,IL26,CHRNA6,HRH3,GPLD1,SLC16A10,RAPSN,EFNA2,OSM,KCNJ10,CHRNA2,CBLN2,FAM3D,GAD2,DLG2,EFNA5,GRIN1,CHRNA3,SHISA8,NODAL,GAL,CHRM5,SLC8A2,RPH3A,PLA2G3
up	GO:0006950	response to stress	GO:BP	8.54e-04	116	3948	0.2893	0.0294	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,CTLA4,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,MSMP,SPINK7,FOXP3,IL17F,IL2,TREX2,KLK6,CASP5,WFDC12,MAP1LC3B2,IL1RL1,ATG10,CLEC4C,VGF,GPR151,FGB,BCL2A1,CCL20,IL36RN,FCMR,FERMT1,PROZ,HPSE,DEFB108B,SLC11A1,LRRK2,LCN2,TREML4,ALK,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,FANCC,DSC2,IL26,PLET1,PTPRCAP,TRPC3,CLNK,MT1G,C2CD4A,OCLN,CARD18,TREM2,KIAA0319,OSM,FPR1,PGLYRP3,PGLYRP2,IL36B,FUT7,CLDN4,PGLYRP4,GAD2,NCF1,TLR10,PROK2,MT1H,ENTPD1,ISG20,LRG1,CXCR6,RNASE13,TAC4,CXCL17,GAL,MFSD2B,GP1BB,USP17L2,PLA2G4B,TMIGD3,NCCRP1,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,SLC8A2,PLA2G3,GRHL3,LRRC19,TERB1,NLRC4,PSG3,MEIOC,IFI27
down	REAC:R-HSA-1474244	Extracellular matrix organization	REAC	9.18e-04	12	298	0.1446	0.0403	SERPINE1,FN1,LOXL2,GDF5,THBS1,LOX,MMP1,HAPLN1,FBN2,FGF2,TIMP1,P4HA1
up	GO:0001816	cytokine production	GO:BP	9.36e-04	37	787	0.0923	0.0470	IDO1,IL36A,CCR7,NOS2,IL17A,SPINK7,FOXP3,IL17F,TMIGD2,IL2,IL1RL1,EBI3,CD80,IL36RN,FERMT1,HPSE,SLC11A1,LRRK2,PCSK5,HMSD,ARG1,SOCS1,IL26,CLNK,CD86,CARD18,TREM2,LGALS9B,OSM,PGLYRP3,PGLYRP2,NODAL,CXCL17,LGALS9C,PLA2G3,LRRC19,NLRC4
down	GO:0070887	cellular response to chemical stimulus	GO:BP	9.73e-04	31	2192	0.2672	0.0141	SERPINE1,STC2,CXCL6,XCL1,FMN2,GREM1,SSTR1,MGARP,OXTR,RGS4,PTPRN,PENK,CD69,CXCL10,CXCR3,CXCR4,CHRM2,JAML,THBS1,LOX,VEGFC,CBS,STC1,IL6,FGF2,UCHL1,B2M,TMSB4X,TIMP1,MT1F,AKR1B1
up	GO:0004867	serine-type endopeptidase inhibitor activity	GO:MF	9.87e-04	12	103	0.0281	0.1165	SLPI,SERPINB4,PI3,SERPINB3,SPINK7,SPINK8,WFDC12,ITIH1,SPINK6,SPINK1,HMSD,A2ML1
down	GO:0001649	osteoblast differentiation	GO:BP	1.13e-03	10	234	0.0862	0.0427	GREM1,PENK,CCN1,LOX,IFITM1,VEGFC,FBN2,IGFBP3,IL6,FGF2
down	GO:0051093	negative regulation of developmental process	GO:BP	1.15e-03	19	925	0.1638	0.0205	DKK1,SERPINE1,STC2,TNFRSF11B,SYCP2,GREM1,MGARP,RGS4,LOXL2,GDF5,CD69,SULF1,CXCL10,CXCR3,THBS1,FST,VEGFC,IL6,B2M
down	GO:0007155	cell adhesion	GO:BP	1.19e-03	25	1530	0.2155	0.0163	SERPINE1,CDH2,FN1,SERPINE2,CD96,XCL1,GREM1,PSG5,PTPRC,CD69,CCN2,LY9,CXCR3,IL2RG,CCN1,CXCR4,JAML,THBS1,APBB1IP,HAPLN1,TGFBI,IL6,CLDN11,B2M,NT5E
down	GO:0030595	leukocyte chemotaxis	GO:BP	1.32e-03	10	238	0.0862	0.0420	SERPINE1,CXCL6,XCL1,GREM1,CXCL10,CXCR4,JAML,THBS1,VEGFC,IL6
