direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0051050	positive regulation of transport	GO:BP	1.44e-03	18	847	0.1552	0.0213	PTX3,SERPINE1,CDH2,XCL1,GREM1,OXTR,PTPRC,CXCL10,SFRP4,CXCR3,IL2RG,FOXL2,CEMIP,VEGFC,STC1,B2M,TMSB4X,SMIM43
down	GO:0001775	cell activation	GO:BP	1.46e-03	21	1132	0.1810	0.0186	FN1,CXCL6,SERPINE2,XCL1,CD8B,PTPRC,CD69,CAMK4,CXCL10,LY9,BMPER,IL2RG,JAML,THBS1,STAT4,NKG7,APBB1IP,IL6,SAMSN1,CD8A,B2M
up	GO:0016787	hydrolase activity	GO:MF	1.70e-03	105	3255	0.2459	0.0323	GNG8,SLPI,SERPINB4,TMPRSS11D,PI3,RNASE7,SERPINB3,APOBEC3A,GDA,SPINK7,ACP7,KLK13,SNCB,CSTA,PLA2G4D,SPINK8,TREX2,KLK6,CASP5,WFDC12,IL1RL1,ITIH1,ATP12A,RAB33A,CPA5,SPINK6,PRSS27,NEU2,ABCG4,PRSS37,SPINK1,TMPRSS11F,ARSF,PPM1N,PROZ,HPSE,ADGB,HYAL4,LRRK2,PRSS22,PRSS48,KLK10,PLEKHG7,PGBD5,DNAH11,KYNU,ABCB5,PCSK5,DENND2C,PRSS3,HMSD,ABCA12,GZMM,ARG1,ATP10B,A2ML1,RIT2,DPP6,GNGT2,APOC2,PRSS1,ADAP2,TMPRSS12,LIPN,TMEM86A,GPLD1,PTPN5,CARD18,PGLYRP3,PGLYRP2,FOLH1,PGAM4,G6PC1,PGLYRP4,ARHGEF26,TUBB4A,RPS10-NUDT3,ECT2L,TLR10,KLK2,PLCZ1,ADAP1,ENTPD1,TMPRSS11A,EPHX3,ISG20,PCSK6,CHRM5,USP17L2,PLA2G4B,PLA2G4E,CELA3B,ATP13A4,OVCH2,PON1,ACP3,USP38,PLA2G3,CA1,RGL4,LPIN3,ADAT2,NT5C1B,NLRC4,GLB1L3
down	GO:0008284	positive regulation of cell population proliferation	GO:BP	1.83e-03	19	954	0.1638	0.0199	FN1,FGF5,XCL1,GREM1,MAB21L1,PTPRN,PTPRC,CXCL10,CXCR3,CCN1,JAML,THBS1,PITX2,HAPLN1,VEGFC,HMGA2,IL6,FGF2,TIMP1
down	GO:0006954	inflammatory response	GO:BP	1.85e-03	18	862	0.1552	0.0209	PTX3,SERPINE1,FN1,CXCL6,CD96,XCL1,PTPRC,CAMK4,CXCL10,CXCR3,CXCR4,THBS1,NKG7,IL6,AOAH,TMSB4X,TIMP1,NT5E
up	GO:0018149	peptide cross-linking	GO:BP	1.89e-03	7	29	0.0175	0.2414	SPRR2E,PI3,SPRR1B,CSTA,SPRR1A,TGM3,TGM1
up	GO:0045087	innate immune response	GO:BP	1.97e-03	42	984	0.1047	0.0427	IL36A,S100A9,SLPI,IL36G,SERPINB4,S100A8,PI3,S100A12,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,IL17F,WFDC12,CLEC4C,FGB,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,SRMS,GZMM,ARG1,CLNK,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,ISG20,USP17L2,PYDC5,USP38,LRRC19,NLRC4,IFI27
up	REAC:R-HSA-9014826	Interleukin-36 pathway	REAC	2.08e-03	4	6	0.0154	0.6667	IL36A,IL36G,IL36RN,IL36B
up	GO:0001817	regulation of cytokine production	GO:BP	2.14e-03	36	781	0.0898	0.0461	IDO1,IL36A,CCR7,NOS2,IL17A,SPINK7,FOXP3,IL17F,TMIGD2,IL2,IL1RL1,EBI3,CD80,IL36RN,FERMT1,HPSE,SLC11A1,LRRK2,HMSD,ARG1,SOCS1,IL26,CLNK,CD86,CARD18,TREM2,LGALS9B,OSM,PGLYRP3,PGLYRP2,NODAL,CXCL17,LGALS9C,PLA2G3,LRRC19,NLRC4
down	GO:0036293	response to decreased oxygen levels	GO:BP	2.32e-03	11	316	0.0948	0.0348	STC2,FMN2,MGARP,OXTR,LOXL2,PENK,CXCR4,THBS1,VEGFC,CBS,STC1
down	GO:0048729	tissue morphogenesis	GO:BP	2.36e-03	15	614	0.1293	0.0244	MYH7,DKK1,XIRP2,GREM1,FOXD1,ACTC1,SULF1,CXCL10,CCN1,CXCR4,FST,VEGFC,HMGA2,STC1,FGF2
down	GO:0009605	response to external stimulus	GO:BP	2.55e-03	32	2415	0.2759	0.0133	PTX3,SERPINE1,CDH2,KLRC4,CXCL6,SERPINE2,CD96,XCL1,GREM1,IFITM2,PENK,PTPRC,GDF5,CXCL10,LY9,CXCR3,CCN1,CXCR4,CHRM2,JAML,THBS1,LOX,NKG7,IFITM1,VEGFC,HMGA2,IL6,AOAH,FGF2,B2M,TMSB4X,NT5E
down	GO:0060591	chondroblast differentiation	GO:BP	2.62e-03	3	5	0.0259	0.6000	GDF5,CCN1,FGF2
down	GO:0005515	protein binding	GO:MF	2.70e-03	105	15123	0.9130	0.0069	PTX3,MYH7,DKK1,SERPINE1,CDH2,TRAT1,XIRP2,GZMK,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,RCBTB2,XCL1,FMN2,CLEC2D,ARHGAP15,GREM1,PSG5,CLDND1,CLGN,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,CD8B,RGS4,MME,SRSF7,PTPRN,LOXL2,MYH2,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,FLNC,TMEFF1,JAML,THBS1,SLF1,STAT4,LOX,PEG10,NKG7,TRPC4,PITX2,FST,CEMIP,IFITM1,APBB1IP,VEGFC,POPDC3,KRT13,HMGA2,CBS,FBN2,HSPB6,GCNA,RESF1,ANO4,IGFBP3,SLC4A4,STC1,TGFBI,IL6,AOAH,FGF2,CLDN11,CALU,UCHL1,IGF2BP3,SAMSN1,CD8A,CD53,B2M,TMSB4X,TPM2,TIMP1,PRR16,CCIN,NT5E,MT1F,P4HA1,SMIM43,CWF19L2,AKR1B1
up	GO:0050729	positive regulation of inflammatory response	GO:BP	2.91e-03	14	153	0.0349	0.0915	IDO1,S100A9,CCR7,S100A8,S100A12,IL2,CASP5,IL1RL1,LRRK2,C2CD4A,TREM2,OSM,PLA2G3,NLRC4
down	GO:0043067	regulation of programmed cell death	GO:BP	3.22e-03	24	1506	0.2069	0.0159	DKK1,SERPINE1,FMN2,SYCP2,GREM1,ACTC1,PTPRC,GDF5,CXCL10,SFRP4,CXCR3,CCN1,CXCR4,FOXL2,THBS1,LOX,HMGA2,CBS,HSPB6,IGFBP3,IL6,FGF2,TIMP1,AKR1B1
down	GO:0030198	extracellular matrix organization	GO:BP	3.23e-03	11	327	0.0948	0.0336	PTX3,TNFRSF11B,GREM1,LOXL2,SULF1,CCN1,LOX,MMP1,TGFBI,IL6,P4HA1
up	KEGG:04657	IL-17 signaling pathway	KEGG	3.25e-03	10	92	0.0535	0.1087	CCL17,S100A7A,S100A9,S100A7,S100A8,IL17A,IL17F,CCL20,LCN2,TAB3
up	GO:0050832	defense response to fungus	GO:BP	3.30e-03	9	59	0.0224	0.1525	S100A9,S100A8,S100A12,GNLY,RNASE7,IL17A,CLEC4C,IL36RN,ARG1
down	GO:0043062	extracellular structure organization	GO:BP	3.33e-03	11	328	0.0948	0.0335	PTX3,TNFRSF11B,GREM1,LOXL2,SULF1,CCN1,LOX,MMP1,TGFBI,IL6,P4HA1
down	GO:0045229	external encapsulating structure organization	GO:BP	3.43e-03	11	329	0.0948	0.0334	PTX3,TNFRSF11B,GREM1,LOXL2,SULF1,CCN1,LOX,MMP1,TGFBI,IL6,P4HA1
down	GO:0050900	leukocyte migration	GO:BP	3.75e-03	12	402	0.1034	0.0299	SERPINE1,CXCL6,XCL1,GREM1,CD69,CXCL10,CXCR3,CXCR4,JAML,THBS1,VEGFC,IL6
down	GO:0042692	muscle cell differentiation	GO:BP	4.05e-03	12	405	0.1034	0.0296	MYH7,DKK1,CDH2,GREM1,ACTC1,RGS4,CXCL10,FLNC,LOX,POPDC3,UCHL1,CD53
down	GO:0012501	programmed cell death	GO:BP	4.28e-03	28	1987	0.2414	0.0141	DKK1,SERPINE1,TNFRSF11B,FMN2,SYCP2,GREM1,ACTC1,PTPRC,GDF5,SULF1,CXCL10,SFRP4,CXCR3,CCN1,CXCR4,FOXL2,THBS1,LOX,PEG10,NKG7,HMGA2,CBS,HSPB6,IGFBP3,IL6,FGF2,TIMP1,AKR1B1
down	GO:0008219	cell death	GO:BP	4.45e-03	28	1991	0.2414	0.0141	DKK1,SERPINE1,TNFRSF11B,FMN2,SYCP2,GREM1,ACTC1,PTPRC,GDF5,SULF1,CXCL10,SFRP4,CXCR3,CCN1,CXCR4,FOXL2,THBS1,LOX,PEG10,NKG7,HMGA2,CBS,HSPB6,IGFBP3,IL6,FGF2,TIMP1,AKR1B1
down	GO:0005125	cytokine activity	GO:MF	4.58e-03	9	238	0.0783	0.0378	CXCL6,TNFRSF11B,XCL1,GREM1,GDF5,CXCL10,IL6,FGF2,TIMP1
down	GO:0009968	negative regulation of signal transduction	GO:BP	4.87e-03	22	1326	0.1897	0.0166	DKK1,SERPINE1,CDH2,DLK1,TNFRSF11B,SERPINE2,GREM1,RGS4,PTPRC,SULF1,SFRP4,BMPER,THBS1,LOX,PEG10,FST,FBN2,IGFBP3,IL6,FGF2,UCHL1,TMSB4X
down	GO:0023057	negative regulation of signaling	GO:BP	4.98e-03	23	1435	0.1983	0.0160	DKK1,SERPINE1,CDH2,TRAT1,DLK1,TNFRSF11B,SERPINE2,GREM1,RGS4,PTPRC,SULF1,SFRP4,BMPER,THBS1,LOX,PEG10,FST,FBN2,IGFBP3,IL6,FGF2,UCHL1,TMSB4X
down	GO:0022603	regulation of anatomical structure morphogenesis	GO:BP	5.00e-03	17	831	0.1466	0.0205	DKK1,SERPINE1,FN1,TNFRSF11B,ARHGAP15,GREM1,SULF1,CXCL10,BMPER,CXCR3,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,IL6,FGF2
down	GO:0140677	molecular function activator activity	GO:MF	5.08e-03	20	1177	0.1739	0.0170	DKK1,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,ARHGAP15,GREM1,RGS4,PENK,GDF5,CXCL10,VEGFC,FBN2,IGFBP3,STC1,IL6,FGF2,TIMP1
down	GO:0070482	response to oxygen levels	GO:BP	5.26e-03	11	344	0.0948	0.0320	STC2,FMN2,MGARP,OXTR,LOXL2,PENK,CXCR4,THBS1,VEGFC,CBS,STC1
up	GO:0061135	endopeptidase regulator activity	GO:MF	5.54e-03	15	186	0.0351	0.0806	SLPI,SERPINB4,PI3,SERPINB3,SPINK7,CSTA,SPINK8,WFDC12,ITIH1,SPINK6,SPINK1,HMSD,A2ML1,CARD18,NLRC4
up	GO:0002684	positive regulation of immune system process	GO:BP	5.78e-03	44	1099	0.1097	0.0400	IDO1,S100A9,CTLA4,CCR7,S100A7,CXCL13,S100A8,NOS2,IL17A,FOXP3,IL17F,TMIGD2,IL2,HLA-DMA,IL1RL1,EBI3,CD80,GPR151,CCL20,PVRIG,FCMR,SLC11A1,LRRK2,TREML4,HMSD,ARG1,SIRPG,SOCS1,CLNK,GPLD1,CD86,TREM2,FPR1,IL36B,FUT7,TLR10,MZB1,CXCL17,USP17L2,C17ORF99,PYDC5,PLA2G3,LRRC19,NLRC4
down	GO:0042110	T cell activation	GO:BP	6.48e-03	14	582	0.1207	0.0241	XCL1,CD8B,PTPRC,CD69,CAMK4,LY9,IL2RG,JAML,STAT4,NKG7,APBB1IP,IL6,CD8A,B2M
up	GO:0032649	regulation of type II interferon production	GO:BP	6.49e-03	12	120	0.0299	0.1000	CCR7,FOXP3,IL2,IL1RL1,EBI3,IL36RN,SLC11A1,HMSD,LGALS9B,PGLYRP3,PGLYRP2,LGALS9C
down	GO:0042981	regulation of apoptotic process	GO:BP	6.80e-03	23	1462	0.1983	0.0157	DKK1,SERPINE1,FMN2,SYCP2,GREM1,ACTC1,PTPRC,GDF5,CXCL10,SFRP4,CXCR3,CCN1,FOXL2,THBS1,LOX,HMGA2,CBS,HSPB6,IGFBP3,IL6,FGF2,TIMP1,AKR1B1
up	GO:0001819	positive regulation of cytokine production	GO:BP	6.92e-03	26	494	0.0648	0.0526	IDO1,IL36A,CCR7,NOS2,IL17A,FOXP3,IL17F,TMIGD2,IL2,IL1RL1,EBI3,CD80,FERMT1,HPSE,SLC11A1,LRRK2,HMSD,IL26,CLNK,CD86,TREM2,OSM,NODAL,CXCL17,PLA2G3,NLRC4
down	GO:0030141	secretory granule	GO:CC	6.94e-03	16	907	0.1368	0.0176	PTX3,SERPINE1,GZMK,FN1,SERPINE2,RCBTB2,MME,PTPRN,PENK,PTPRC,THBS1,VEGFC,CD53,B2M,TMSB4X,TIMP1
up	GO:0015464	acetylcholine receptor activity	GO:MF	6.96e-03	7	38	0.0164	0.1842	SLURP2,CHRNA6,HRH3,CHRNA2,CHRNA3,CHRM5,PATE4
up	GO:0004866	endopeptidase inhibitor activity	GO:MF	7.03e-03	14	167	0.0328	0.0838	SLPI,SERPINB4,PI3,SERPINB3,SPINK7,CSTA,SPINK8,WFDC12,ITIH1,SPINK6,SPINK1,HMSD,A2ML1,CARD18
up	GO:0032609	type II interferon production	GO:BP	7.09e-03	12	121	0.0299	0.0992	CCR7,FOXP3,IL2,IL1RL1,EBI3,IL36RN,SLC11A1,HMSD,LGALS9B,PGLYRP3,PGLYRP2,LGALS9C
down	GO:0006915	apoptotic process	GO:BP	7.25e-03	27	1923	0.2328	0.0140	DKK1,SERPINE1,TNFRSF11B,FMN2,SYCP2,GREM1,ACTC1,PTPRC,GDF5,SULF1,CXCL10,SFRP4,CXCR3,CCN1,CXCR4,FOXL2,THBS1,LOX,PEG10,HMGA2,CBS,HSPB6,IGFBP3,IL6,FGF2,TIMP1,AKR1B1
up	GO:0061436	establishment of skin barrier	GO:BP	7.39e-03	7	35	0.0175	0.2000	HRNR,TMPRSS11F,ALOX12B,ABCA12,CLDN4,CYSRT1,GRHL3
down	GO:0071674	mononuclear cell migration	GO:BP	7.69e-03	9	227	0.0776	0.0396	SERPINE1,XCL1,GREM1,CD69,CXCL10,CXCR4,JAML,THBS1,IL6
down	GO:0002062	chondrocyte differentiation	GO:BP	7.86e-03	7	121	0.0603	0.0579	GREM1,LOXL2,GDF5,CCN2,SULF1,HMGA2,TGFBI
down	REAC:R-HSA-1566948	Elastic fibre formation	REAC	7.90e-03	5	44	0.0602	0.1136	FN1,LOXL2,GDF5,LOX,FBN2
down	GO:0030336	negative regulation of cell migration	GO:BP	8.23e-03	10	292	0.0862	0.0342	SERPINE1,GREM1,CD69,SULF1,THBS1,IFITM1,IGFBP3,STC1,FGF2,TIMP1
up	GO:0005102	signaling receptor binding	GO:MF	8.85e-03	57	1521	0.1335	0.0375	CCL17,IL36A,S100A9,S100A7,IL36G,CCL22,CXCL13,S100A8,S100A12,IL17A,MSMP,IL17F,IL2,EBI3,CD80,VGF,FGB,CCL20,MUC4,UTS2,IL36RN,SLURP2,FERMT1,GAST,CDH26,IGFL1,PPBP,SRMS,ABCA12,RIT2,SOCS1,IL26,CD86,RAPSN,TREM2,EFNA2,OSM,FPR1,DKK4,IL36B,FAM3D,IL19,TLR10,DLG2,EFNA5,PROK2,APOB,LHFPL4,LRG1,NODAL,TAC4,GPHA2,GAL,APOF,C17ORF99,WNT8B,XCL2
down	GO:0002688	regulation of leukocyte chemotaxis	GO:BP	9.24e-03	7	124	0.0603	0.0565	SERPINE1,XCL1,GREM1,CXCL10,THBS1,VEGFC,IL6
up	GO:0098772	molecular function regulator activity	GO:MF	9.31e-03	75	2195	0.1756	0.0342	CCL17,IL36A,SLPI,IL36G,CCL22,SERPINB4,CXCL13,PI3,SERPINB3,GPRC5D,IL17A,MSMP,SPINK7,IL17F,SNCB,CSTA,IL2,SPINK8,KCNE5,WFDC12,EBI3,CD80,ITIH1,VGF,SPINK6,CCL20,SPINK1,UTS2,IL36RN,KCNG3,SLURP2,GAST,NCF4,FLT3,LRRK2,PRSS22,PLEKHG7,ALK,DENND2C,PPBP,HMSD,A2ML1,RIT2,SOCS1,DPP6,IL26,APOC2,ADAP2,GPLD1,CD86,CARD18,TREM2,OSM,DKK4,IL36B,ARHGEF26,FAM3D,IL19,NCF1,ECT2L,EFNA5,ADAP1,APOB,MAP3K9,LRRC38,NODAL,TAC4,GPHA2,GAL,PATE4,C17ORF99,WNT8B,XCL2,RGL4,NLRC4
down	GO:0019221	cytokine-mediated signaling pathway	GO:BP	9.31e-03	13	518	0.1121	0.0251	CXCL6,TNFRSF11B,XCL1,IFITM2,PTPRC,CXCL10,CXCR3,IL2RG,CXCR4,STAT4,IFITM1,IL6,TMSB4X
down	GO:0040017	positive regulation of locomotion	GO:BP	9.72e-03	14	603	0.1207	0.0232	SERPINE1,FN1,XCL1,PTPRC,CXCL10,CXCR3,CCN1,CXCR4,THBS1,CEMIP,VEGFC,IL6,FGF2,TMSB4X
down	GO:0043066	negative regulation of apoptotic process	GO:BP	9.77e-03	17	874	0.1466	0.0195	DKK1,SERPINE1,FMN2,SYCP2,GREM1,ACTC1,GDF5,CXCR3,CCN1,THBS1,HMGA2,CBS,HSPB6,IL6,FGF2,TIMP1,AKR1B1
down	GO:0002685	regulation of leukocyte migration	GO:BP	9.83e-03	9	234	0.0776	0.0385	SERPINE1,XCL1,GREM1,CD69,CXCL10,CXCR3,THBS1,VEGFC,IL6
down	GO:0007507	heart development	GO:BP	1.01e-02	14	605	0.1207	0.0231	MYH7,DKK1,XIRP2,FN1,GREM1,OXTR,ACTC1,RGS4,HSPB7,CCN1,LOX,PITX2,POPDC3,FGF2
down	GO:0061061	muscle structure development	GO:BP	1.03e-02	15	693	0.1293	0.0216	MYH7,DKK1,CDH2,XIRP2,GREM1,ACTC1,RGS4,CXCL10,FOXL2,FLNC,LOX,POPDC3,IGFBP3,UCHL1,CD53
down	KEGG:05340	Primary immunodeficiency	KEGG	1.06e-02	4	37	0.0656	0.1081	CD8B,PTPRC,IL2RG,CD8A
down	GO:0051146	striated muscle cell differentiation	GO:BP	1.08e-02	10	301	0.0862	0.0332	MYH7,DKK1,CDH2,GREM1,ACTC1,RGS4,CXCL10,FLNC,POPDC3,CD53
down	GO:0001666	response to hypoxia	GO:BP	1.11e-02	10	302	0.0862	0.0331	STC2,FMN2,MGARP,LOXL2,PENK,CXCR4,THBS1,VEGFC,CBS,STC1
down	GO:0045321	leukocyte activation	GO:BP	1.11e-02	18	980	0.1552	0.0184	FN1,CXCL6,XCL1,CD8B,PTPRC,CD69,CAMK4,LY9,IL2RG,JAML,THBS1,STAT4,NKG7,APBB1IP,IL6,SAMSN1,CD8A,B2M
up	GO:0030414	peptidase inhibitor activity	GO:MF	1.12e-02	14	174	0.0328	0.0805	SLPI,SERPINB4,PI3,SERPINB3,SPINK7,CSTA,SPINK8,WFDC12,ITIH1,SPINK6,SPINK1,HMSD,A2ML1,CARD18
down	GO:0097529	myeloid leukocyte migration	GO:BP	1.13e-02	9	238	0.0776	0.0378	SERPINE1,CXCL6,XCL1,GREM1,CXCL10,JAML,THBS1,VEGFC,IL6
up	GO:0002237	response to molecule of bacterial origin	GO:BP	1.14e-02	21	357	0.0524	0.0588	IDO1,IL36A,S100A9,SLPI,CCR7,S100A7,IL36G,CXCL13,S100A8,NOS2,FOXP3,CD80,IL36RN,SLC11A1,GJB2,PPBP,CD86,TREM2,IL36B,TLR10,CEBPE
down	GO:0032101	regulation of response to external stimulus	GO:BP	1.14e-02	19	1082	0.1638	0.0176	SERPINE1,KLRC4,CXCL6,SERPINE2,CD96,XCL1,GREM1,PTPRC,CXCL10,CXCR3,CXCR4,THBS1,NKG7,VEGFC,IL6,AOAH,FGF2,TMSB4X,NT5E
down	GO:0042592	homeostatic process	GO:BP	1.15e-02	25	1736	0.2155	0.0144	CDH2,STC2,CXCL6,TNFRSF11B,XCL1,OXTR,PTPRN,PTPRC,CCN2,CXCL10,SFRP4,CXCR3,IL2RG,CXCR4,LOX,TRPC4,CEMIP,SLC4A4,STC1,IL6,FGF2,B2M,NT5E,MT1F,AKR1B1
down	GO:0035710	CD4-positive, alpha-beta T cell activation	GO:BP	1.20e-02	7	129	0.0603	0.0543	XCL1,CD69,LY9,IL2RG,STAT4,NKG7,IL6
down	GO:0098552	side of membrane	GO:CC	1.21e-02	14	746	0.1197	0.0188	KLRC4,CLEC2D,PTPRC,CD69,CXCL10,LY9,CXCR3,IL2RG,CXCR4,THBS1,CD8A,B2M,LYPD4,NT5E
down	GO:0030155	regulation of cell adhesion	GO:BP	1.21e-02	16	794	0.1379	0.0202	SERPINE1,FN1,SERPINE2,XCL1,GREM1,PTPRC,CD69,CXCR3,IL2RG,CCN1,CXCR4,THBS1,APBB1IP,TGFBI,IL6,B2M
down	GO:0019955	cytokine binding	GO:MF	1.25e-02	7	150	0.0609	0.0467	GREM1,GDF5,CXCR3,IL2RG,CXCR4,THBS1,FGF2
down	GO:0098771	inorganic ion homeostasis	GO:BP	1.29e-02	13	534	0.1121	0.0243	STC2,XCL1,PTPRC,CXCL10,SFRP4,CXCR3,TRPC4,CEMIP,STC1,FGF2,B2M,NT5E,MT1F
down	GO:2000146	negative regulation of cell motility	GO:BP	1.32e-02	10	308	0.0862	0.0325	SERPINE1,GREM1,CD69,SULF1,THBS1,IFITM1,IGFBP3,STC1,FGF2,TIMP1
down	GO:0045667	regulation of osteoblast differentiation	GO:BP	1.33e-02	7	131	0.0603	0.0534	GREM1,CCN1,IFITM1,VEGFC,FBN2,IL6,FGF2
down	GO:0002376	immune system process	GO:BP	1.35e-02	34	2871	0.2931	0.0118	PTX3,SERPINE1,KLRC4,TRAT1,FN1,CXCL6,TNFRSF11B,CD96,RCBTB2,XCL1,GREM1,CD8B,IFITM2,PTPRC,CD69,CAMK4,CXCL10,LY9,CXCR3,IL2RG,CXCR4,JAML,THBS1,STAT4,LOX,NKG7,PITX2,IFITM1,APBB1IP,VEGFC,IL6,SAMSN1,CD8A,B2M
up	GO:0009620	response to fungus	GO:BP	1.42e-02	9	70	0.0224	0.1286	S100A9,S100A8,S100A12,GNLY,RNASE7,IL17A,CLEC4C,IL36RN,ARG1
down	GO:0010757	negative regulation of plasminogen activation	GO:BP	1.45e-02	3	8	0.0259	0.3750	SERPINE1,SERPINE2,THBS1
