direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0042834	peptidoglycan binding	GO:MF	1.53e-02	5	18	0.0117	0.2778	RNASE7,TREM2,PGLYRP3,PGLYRP2,PGLYRP4
down	GO:0043069	negative regulation of programmed cell death	GO:BP	1.54e-02	17	905	0.1466	0.0188	DKK1,SERPINE1,FMN2,SYCP2,GREM1,ACTC1,GDF5,CXCR3,CCN1,THBS1,HMGA2,CBS,HSPB6,IL6,FGF2,TIMP1,AKR1B1
down	KEGG:04060	Cytokine-cytokine receptor interaction	KEGG	1.66e-02	9	291	0.1475	0.0309	CXCL6,TNFRSF11B,XCL1,GDF5,CXCL10,CXCR3,IL2RG,CXCR4,IL6
down	GO:0034774	secretory granule lumen	GO:CC	1.68e-02	9	323	0.0769	0.0279	PTX3,SERPINE1,FN1,PENK,THBS1,VEGFC,B2M,TMSB4X,TIMP1
down	GO:0010648	negative regulation of cell communication	GO:BP	1.74e-02	22	1436	0.1897	0.0153	DKK1,SERPINE1,CDH2,DLK1,TNFRSF11B,SERPINE2,GREM1,RGS4,PTPRC,SULF1,SFRP4,BMPER,THBS1,LOX,PEG10,FST,FBN2,IGFBP3,IL6,FGF2,UCHL1,TMSB4X
down	GO:0005178	integrin binding	GO:MF	1.74e-02	7	158	0.0609	0.0443	FN1,CCN2,CCN1,JAML,THBS1,TGFBI,FGF2
up	GO:0022857	transmembrane transporter activity	GO:MF	1.79e-02	48	1235	0.1124	0.0389	RHCG,CLDN17,SCNN1D,KCNE5,ATP12A,CALHM4,TMC5,CPLX3,SLC6A14,ABCG4,BCL2A1,SLC26A9,KCNG3,SLC11A1,SLC3A1,KCNJ9,ABCB5,GJB2,ABCA12,AQP6,SLC4A9,SLC25A48,DPP6,CHRNA6,SLC9B1,SLC5A1,TRPC3,MIP,GPLD1,SLC16A10,TRPV3,KCNV2,KCNJ10,SCNN1G,CLDN4,CHRNA2,GRIN1,SLC10A1,CHRNA3,LRRC38,SLCO5A1,SPNS3,MFSD2B,ATP13A4,SLC8A2,SLC36A3,SLC26A4,CNGB3
up	GO:0032496	response to lipopolysaccharide	GO:BP	1.82e-02	20	339	0.0499	0.0590	IDO1,IL36A,S100A9,SLPI,CCR7,S100A7,IL36G,CXCL13,S100A8,NOS2,FOXP3,CD80,IL36RN,SLC11A1,GJB2,PPBP,CD86,TREM2,IL36B,CEBPE
down	GO:0060485	mesenchyme development	GO:BP	1.83e-02	10	320	0.0862	0.0312	DKK1,CDH2,FN1,GREM1,FOXD1,ACTC1,LOXL2,PITX2,HMGA2,IL6
down	REAC:R-HSA-114608	Platelet degranulation 	REAC	1.87e-02	7	126	0.0843	0.0556	SERPINE1,FN1,THBS1,VEGFC,CALU,TMSB4X,TIMP1
up	GO:0061134	peptidase regulator activity	GO:MF	1.88e-02	16	231	0.0375	0.0693	SLPI,SERPINB4,PI3,SERPINB3,SPINK7,CSTA,SPINK8,WFDC12,ITIH1,SPINK6,SPINK1,PRSS22,HMSD,A2ML1,CARD18,NLRC4
down	GO:0060205	cytoplasmic vesicle lumen	GO:CC	1.89e-02	9	328	0.0769	0.0274	PTX3,SERPINE1,FN1,PENK,THBS1,VEGFC,B2M,TMSB4X,TIMP1
down	GO:0046631	alpha-beta T cell activation	GO:BP	1.92e-02	8	193	0.0690	0.0415	XCL1,PTPRC,CD69,LY9,IL2RG,STAT4,NKG7,IL6
down	GO:0031983	vesicle lumen	GO:CC	1.94e-02	9	329	0.0769	0.0274	PTX3,SERPINE1,FN1,PENK,THBS1,VEGFC,B2M,TMSB4X,TIMP1
up	GO:0008745	N-acetylmuramoyl-L-alanine amidase activity	GO:MF	2.02e-02	3	4	0.0070	0.7500	PGLYRP3,PGLYRP2,PGLYRP4
up	GO:0055085	transmembrane transport	GO:BP	2.02e-02	55	1578	0.1372	0.0349	CCR7,TCN1,RHCG,CLDN17,SCNN1D,KCNE5,ATP12A,CALHM4,TMC5,SLC6A14,ABCG4,BCL2A1,SLC26A9,KCNG3,HPSE,SLC11A1,SLC3A1,KCNJ9,ABCB5,ARC,GJB2,PPBP,ABCA12,AQP6,SLC4A9,SLC25A48,DPP6,CHRNA6,SLC9B1,SLC5A1,TRPC3,MIP,OCLN,SLC16A10,TRPV3,KCNV2,TREM2,KCNJ10,SCNN1G,CLDN4,CHRNA2,GRIN1,SLC10A1,CHRNA3,LRRC38,SLCO5A1,SPNS3,GAL,MFSD2B,GP1BB,ATP13A4,SLC8A2,SLC36A3,SLC26A4,CNGB3
down	GO:0008083	growth factor activity	GO:MF	2.04e-02	7	162	0.0609	0.0432	DKK1,FGF5,GDF5,VEGFC,IL6,FGF2,TIMP1
up	GO:0022407	regulation of cell-cell adhesion	GO:BP	2.10e-02	25	494	0.0623	0.0506	IDO1,CTLA4,CCR7,CXCL13,FOXP3,TMIGD2,IL2,HLA-DMA,EBI3,CD80,FGB,ABCA12,ARG1,SIRPG,SOCS1,CD86,LGALS9B,IL36B,FUT7,EFNA5,B4GALNT2,NODAL,LGALS9C,MFSD2B,RAG2
down	GO:0030335	positive regulation of cell migration	GO:BP	2.10e-02	13	559	0.1121	0.0233	SERPINE1,FN1,XCL1,PTPRC,CXCL10,CCN1,CXCR4,THBS1,CEMIP,VEGFC,IL6,FGF2,TMSB4X
up	GO:0002682	regulation of immune system process	GO:BP	2.13e-02	55	1581	0.1372	0.0348	IDO1,S100A9,CTLA4,CCR7,S100A7,SERPINB4,CXCL13,S100A8,NOS2,IL17A,FOXP3,IL17F,TMIGD2,IL2,HLA-DMA,IL1RL1,EBI3,CD80,ZPBP2,GPR151,CCL20,PVRIG,FCMR,SLC11A1,LRRK2,TREML4,HMSD,ARG1,SIRPG,SOCS1,CLNK,GPLD1,CD86,TREM2,LGALS9B,FPR1,PGLYRP3,PGLYRP2,IL36B,FUT7,NCF1,TLR10,MZB1,CXCL17,LGALS9C,GAL,USP17L2,C17ORF99,RAG2,PYDC5,USP38,PLA2G3,LRRC19,NLRC4,PSG3
up	GO:0005215	transporter activity	GO:MF	2.14e-02	51	1351	0.1194	0.0377	RHCG,CLDN17,SCNN1D,KCNE5,ATP12A,CALHM4,TMC5,CPLX3,SLC6A14,ABCG4,BCL2A1,SLC26A9,KCNG3,SLC11A1,SLC3A1,KCNJ9,ABCB5,GJB2,ABCA12,AQP6,ATP10B,SLC4A9,SLC25A48,DPP6,CHRNA6,SLC9B1,SLC5A1,TRPC3,MIP,GPLD1,SLC16A10,TRPV3,KCNV2,KCNJ10,SCNN1G,CLDN4,CHRNA2,APOB,GRIN1,SLC10A1,CHRNA3,LRRC38,SLCO5A1,SPNS3,MFSD2B,APOF,ATP13A4,SLC8A2,SLC36A3,SLC26A4,CNGB3
down	GO:0023051	regulation of signaling	GO:BP	2.15e-02	38	3478	0.3276	0.0109	DKK1,SERPINE1,CDH2,TRAT1,FN1,DLK1,TNFRSF11B,SERPINE2,FGF5,ARHGAP15,GREM1,FOXD1,OXTR,RGS4,MME,PTPRC,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,CXCR4,CHRM2,FOXL2,THBS1,LOX,PEG10,FST,VEGFC,CBS,FBN2,IGFBP3,IL6,FGF2,UCHL1,TMSB4X,TIMP1
down	GO:0040013	negative regulation of locomotion	GO:BP	2.15e-02	10	326	0.0862	0.0307	SERPINE1,GREM1,CD69,SULF1,THBS1,IFITM1,IGFBP3,STC1,FGF2,TIMP1
down	GO:0060429	epithelium development	GO:BP	2.17e-02	20	1238	0.1724	0.0162	DKK1,SERPINE1,CDH2,SERPINE2,GREM1,FOXD1,SULF1,CXCL10,SFRP4,BMPER,CCN1,CXCR4,FOXL2,PITX2,FST,VEGFC,KRT13,STC1,FGF2,AKR1B1
down	GO:0019725	cellular homeostasis	GO:BP	2.27e-02	16	835	0.1379	0.0192	STC2,XCL1,PTPRN,PTPRC,CXCL10,CXCR3,IL2RG,LOX,TRPC4,CEMIP,SLC4A4,STC1,IL6,FGF2,B2M,MT1F
down	GO:0010646	regulation of cell communication	GO:BP	2.27e-02	38	3486	0.3276	0.0109	DKK1,SERPINE1,CDH2,TRAT1,FN1,DLK1,TNFRSF11B,SERPINE2,FGF5,ARHGAP15,GREM1,FOXD1,OXTR,RGS4,MME,PTPRC,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,CXCR4,CHRM2,FOXL2,THBS1,LOX,PEG10,FST,VEGFC,CBS,FBN2,IGFBP3,IL6,FGF2,UCHL1,TMSB4X,TIMP1
down	GO:0055074	calcium ion homeostasis	GO:BP	2.33e-02	10	329	0.0862	0.0304	STC2,XCL1,PTPRC,CXCL10,CXCR3,TRPC4,CEMIP,STC1,FGF2,NT5E
down	REAC:R-HSA-76005	Response to elevated platelet cytosolic Ca2+	REAC	2.39e-02	7	131	0.0843	0.0534	SERPINE1,FN1,THBS1,VEGFC,CALU,TMSB4X,TIMP1
down	GO:0002682	regulation of immune system process	GO:BP	2.44e-02	23	1581	0.1983	0.0145	SERPINE1,KLRC4,TRAT1,FN1,CXCL6,TNFRSF11B,CD96,XCL1,GREM1,CD8B,PTPRC,CD69,CAMK4,CXCL10,CXCR3,IL2RG,THBS1,LOX,VEGFC,IL6,SAMSN1,CD8A,B2M
down	GO:0002690	positive regulation of leukocyte chemotaxis	GO:BP	2.47e-02	6	96	0.0517	0.0625	SERPINE1,XCL1,CXCL10,THBS1,VEGFC,IL6
up	GO:0031640	killing of cells of another organism	GO:BP	2.47e-02	10	94	0.0249	0.1064	LCE3A,LCE3C,S100A12,GNLY,RNASE7,NOS2,GZMM,ARG1,PGLYRP3,PGLYRP4
up	GO:0141061	disruption of cell in another organism	GO:BP	2.47e-02	10	94	0.0249	0.1064	LCE3A,LCE3C,S100A12,GNLY,RNASE7,NOS2,GZMM,ARG1,PGLYRP3,PGLYRP4
down	GO:0005201	extracellular matrix structural constituent	GO:MF	2.48e-02	7	167	0.0609	0.0419	FN1,CCN1,THBS1,TFPI2,HAPLN1,FBN2,TGFBI
up	REAC:R-HSA-380108	Chemokine receptors bind chemokines	REAC	2.50e-02	8	57	0.0308	0.1404	CCL17,CCR7,CCL22,CXCL13,CCL20,PPBP,CXCR6,XCL2
down	GO:0043394	proteoglycan binding	GO:MF	2.63e-02	4	36	0.0348	0.1111	FN1,PTPRC,THBS1,FST
up	GO:0050776	regulation of immune response	GO:BP	2.72e-02	38	947	0.0948	0.0401	IDO1,S100A9,CTLA4,CCR7,SERPINB4,CXCL13,S100A8,IL17A,FOXP3,IL17F,TMIGD2,IL2,HLA-DMA,IL1RL1,CD80,GPR151,PVRIG,FCMR,SLC11A1,TREML4,HMSD,ARG1,CLNK,GPLD1,CD86,TREM2,FPR1,PGLYRP3,PGLYRP2,FUT7,NCF1,TLR10,USP17L2,C17ORF99,PYDC5,USP38,LRRC19,NLRC4
down	GO:0070161	anchoring junction	GO:CC	2.81e-02	15	912	0.1282	0.0164	CDH2,XIRP2,OXTR,ACTC1,MME,MYH2,PTPRC,CXCR4,FLNC,JAML,TRPC4,APBB1IP,CLDN11,CD53,B2M
down	REAC:R-HSA-380108	Chemokine receptors bind chemokines	REAC	2.82e-02	5	57	0.0602	0.0877	CXCL6,XCL1,CXCL10,CXCR3,CXCR4
up	KEGG:04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	2.99e-02	9	98	0.0481	0.0918	CCL17,CCR7,CCL22,CXCL13,IL2,CCL20,PPBP,IL19,XCL2
up	GO:0034702	monoatomic ion channel complex	GO:CC	3.04e-02	19	362	0.0444	0.0525	CLDN17,SCNN1D,KCNE5,KCNG3,KCNJ9,DPP6,CHRNA6,TRPC3,KCNV2,KCNJ10,SCNN1G,CLDN4,CHRNA2,DLG2,GRIN1,CHRNA3,SHISA8,LRRC38,CNGB3
up	GO:0007186	G protein-coupled receptor signaling pathway	GO:BP	3.08e-02	47	1289	0.1172	0.0365	CCL17,GNG8,CCR7,CCL22,CXCL13,RAMP1,GPRC5D,IL2,OR9Q2,KLK6,OR2AE1,GPR151,OR5B2,CCL20,GAST,LRRK2,OR2T11,ALK,GPR139,PPBP,OR2C3,RIT2,OR51L1,GNGT2,HRH3,LPAR4,CALY,OR2L3,OR4P4,RRH,S1PR4,TREM2,OR5T2,FPR1,PROK2,ADGRE1,CXCR6,GRK7,TAC4,GPHA2,GAL,CHRM5,MFSD2B,TMIGD3,ACP3,XCL2,GUCY2D
up	GO:0032689	negative regulation of type II interferon production	GO:BP	3.10e-02	7	43	0.0175	0.1628	FOXP3,IL1RL1,IL36RN,LGALS9B,PGLYRP3,PGLYRP2,LGALS9C
down	GO:1990868	response to chemokine	GO:BP	3.12e-02	6	100	0.0517	0.0600	CXCL6,XCL1,CXCL10,CXCR3,CXCR4,LOX
down	GO:1990869	cellular response to chemokine	GO:BP	3.12e-02	6	100	0.0517	0.0600	CXCL6,XCL1,CXCL10,CXCR3,CXCR4,LOX
down	GO:0019220	regulation of phosphate metabolic process	GO:BP	3.13e-02	17	956	0.1466	0.0178	DKK1,FN1,FGF5,GREM1,PTPRC,CCN1,THBS1,LOX,CEMIP,HMGA2,IGFBP3,SLC4A4,IL6,FGF2,UCHL1,SAMSN1,TMSB4X
down	GO:0051174	regulation of phosphorus metabolic process	GO:BP	3.17e-02	17	957	0.1466	0.0178	DKK1,FN1,FGF5,GREM1,PTPRC,CCN1,THBS1,LOX,CEMIP,HMGA2,IGFBP3,SLC4A4,IL6,FGF2,UCHL1,SAMSN1,TMSB4X
up	GO:0051250	negative regulation of lymphocyte activation	GO:BP	3.31e-02	13	164	0.0324	0.0793	IDO1,CTLA4,FOXP3,IL2,ARG1,SOCS1,CLNK,LGALS9B,PGLYRP3,PGLYRP2,LGALS9C,GAL,RAG2
up	GO:0098590	plasma membrane region	GO:CC	3.43e-02	46	1332	0.1075	0.0345	TEX101,RHCG,CLDN17,UPK3A,ATP12A,GPR151,CPLX3,SLC6A14,SLC26A9,PARD6B,FERMT1,LRRK2,SLC3A1,KCNJ9,ARC,AQP6,SLC4A9,PLET1,CHRNA6,SLC5A1,MIP,OCLN,SLC16A10,RAPSN,TREM2,KCNJ10,SCNN1G,CLDN4,CHRNA2,GAD2,DLG2,EFNA5,ENTPD1,LHFPL4,CRB3,GRIN1,SLC10A1,CHRNA3,SHISA8,SLCO5A1,MEGF11,CHRM5,SLC8A2,RPH3A,SLC26A4,GUCY2D
up	GO:0050896	response to stimulus	GO:BP	3.46e-02	213	8999	0.5312	0.0237	SPRR2A,CCL17,IDO1,IL36A,GNG8,LCE3A,S100A9,CTLA4,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,RAMP1,S100A12,GNLY,RNASE7,SERPINB3,NOS2,APOBEC3A,AOC1,GPRC5D,TREML1,IL17A,MSMP,SPINK7,FOXP3,IL17F,TMIGD2,IL2,SCNN1D,HLA-DMA,SDCBP2,TREX2,OR9Q2,KLK6,CASP5,WFDC12,MAP1LC3B2,IL1RL1,ATG10,OR2AE1,EBI3,CLEC4C,CD80,VGF,GPR151,RAB33A,OR5B2,FGB,SLC6A14,ABCG4,BCL2A1,CCL20,SPINK1,UTS2,IL36RN,PPM1N,SLURP2,PVRIG,FCMR,FERMT1,PROZ,AKR1B10,HPSE,GAST,DEFB108B,FLT3,TBL1Y,SLC11A1,LRRK2,LCN2,BCL2L14,TREML4,OR2T11,HORMAD1,PLEKHG7,ALK,GPR139,TMEM45B,KYNU,IGSF6,ARC,GJB2,PPBP,SRMS,PRSS3,ALOX12B,HMSD,ABCA12,GZMM,ARG1,NEUROD1,FANCC,OR2C3,DSC2,RIT2,OR51L1,STRC,SIRPG,SOCS1,IL26,PLET1,CHRNA6,GNGT2,HRH3,PTPRCAP,LPAR4,TRPC3,CLNK,MT1G,C2CD4A,OCLN,GPLD1,CALY,TRPV3,OR2L3,CD86,OR4P4,RRH,PTPN5,S1PR4,CARD18,TREM2,LAMP3,EFNA2,KIAA0319,OR5T2,OSM,KCNJ10,SCNN1G,FPR1,PGLYRP3,PGLYRP2,DKK4,IL36B,FUT7,CLDN4,GUCY2C,MYOG,CHRNA2,PGLYRP4,LRRC69,FAM3D,IL19,GAD2,NCF1,TLR10,DLG2,EFNA5,PROK2,PLCZ1,MT1H,ADAP1,ENTPD1,APOB,ADGRE1,MZB1,MAP3K9,GRIN1,SLC10A1,CHRNA3,ISG20,LRG1,CXCR6,TULP1,GRK7,RNASE13,NODAL,TAC4,GPHA2,CXCL17,SH3GL3,PCSK6,DCDC2C,FLRT1,GAL,CHRM5,MFSD2B,GP1BB,USP17L2,PLA2G4B,TMIGD3,PATE4,C17ORF99,WNT8B,NCCRP1,RAG2,CEBPE,TAB3,PON1,PYDC5,ACP3,USP38,XCL2,SLC8A2,PLA2G3,RGL4,LPIN3,GRHL3,LRRC19,CNGB3,TERB1,NLRC4,PSG3,GUCY2D,MEIOC,IFI27
down	GO:2000147	positive regulation of cell motility	GO:BP	3.51e-02	13	587	0.1121	0.0221	SERPINE1,FN1,XCL1,PTPRC,CXCL10,CCN1,CXCR4,THBS1,CEMIP,VEGFC,IL6,FGF2,TMSB4X
down	GO:0006952	defense response	GO:BP	3.51e-02	25	1853	0.2155	0.0135	PTX3,SERPINE1,KLRC4,TRAT1,FN1,CXCL6,CD96,XCL1,IFITM2,PENK,PTPRC,CAMK4,CXCL10,LY9,CXCR3,CXCR4,THBS1,STAT4,NKG7,IFITM1,IL6,AOAH,TMSB4X,TIMP1,NT5E
up	GO:0042634	regulation of hair cycle	GO:BP	3.74e-02	6	30	0.0150	0.2000	FERMT1,HPSE,KRT17,TRPV3,DKK4,GAL
down	GO:0042802	identical protein binding	GO:MF	3.76e-02	27	2182	0.2348	0.0124	PTX3,CDH2,FN1,STC2,XCL1,GREM1,MME,GDF5,CD69,FLNC,JAML,THBS1,STAT4,PITX2,CBS,HSPB6,SLC4A4,STC1,TGFBI,IL6,FGF2,CLDN11,CD53,B2M,TPM2,NT5E,P4HA1
down	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:BP	3.90e-02	6	104	0.0517	0.0577	FOXD1,GDF5,SULF1,BMPER,CCN1,THBS1
up	GO:0141060	disruption of anatomical structure in another organism	GO:BP	3.92e-02	10	99	0.0249	0.1010	LCE3A,LCE3C,S100A12,GNLY,RNASE7,NOS2,GZMM,ARG1,PGLYRP3,PGLYRP4
down	GO:0045807	positive regulation of endocytosis	GO:BP	3.97e-02	7	155	0.0603	0.0452	PTX3,SERPINE1,GREM1,PTPRC,SFRP4,IL2RG,B2M
down	GO:0001932	regulation of protein phosphorylation	GO:BP	4.07e-02	15	779	0.1293	0.0193	DKK1,FN1,FGF5,GREM1,PTPRC,CCN1,THBS1,LOX,CEMIP,HMGA2,IGFBP3,IL6,FGF2,UCHL1,SAMSN1
down	GO:0090288	negative regulation of cellular response to growth factor stimulus	GO:BP	4.12e-02	6	105	0.0517	0.0571	DKK1,GREM1,SULF1,BMPER,THBS1,FGF2
down	GO:0098772	molecular function regulator activity	GO:MF	4.16e-02	27	2195	0.2348	0.0123	DKK1,SERPINE1,FN1,STC2,CXCL6,TNFRSF11B,SERPINE2,FGF5,RCBTB2,XCL1,ARHGAP15,GREM1,RGS4,PENK,GDF5,CXCL10,FOXL2,THBS1,TFPI2,FST,VEGFC,FBN2,IGFBP3,STC1,IL6,FGF2,TIMP1
down	GO:0042063	gliogenesis	GO:BP	4.16e-02	10	352	0.0862	0.0284	CDH2,SERPINE2,FGF5,PENK,CXCR4,TRPC4,HAPLN1,VEGFC,IL6,FGF2
down	GO:0071492	cellular response to UV-A	GO:BP	4.22e-02	3	11	0.0259	0.2727	MME,MMP1,TIMP1
up	GO:0050727	regulation of inflammatory response	GO:BP	4.33e-02	21	390	0.0524	0.0538	IDO1,S100A9,CCR7,S100A8,S100A12,IL17A,FOXP3,IL2,CASP5,IL1RL1,LRRK2,C2CD4A,TREM2,OSM,PGLYRP2,FUT7,NCF1,CXCL17,PLA2G3,LRRC19,NLRC4
down	GO:0009966	regulation of signal transduction	GO:BP	4.40e-02	34	3034	0.2931	0.0112	DKK1,SERPINE1,CDH2,TRAT1,FN1,DLK1,TNFRSF11B,SERPINE2,FGF5,ARHGAP15,GREM1,FOXD1,RGS4,PTPRC,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,CXCR4,THBS1,LOX,PEG10,FST,VEGFC,CBS,FBN2,IGFBP3,IL6,FGF2,UCHL1,TMSB4X,TIMP1
down	GO:0001935	endothelial cell proliferation	GO:BP	4.49e-02	7	158	0.0603	0.0443	LOXL2,SULF1,BMPER,CXCR3,THBS1,VEGFC,FGF2
down	REAC:R-HSA-375276	Peptide ligand-binding receptors	REAC	4.52e-02	8	195	0.0964	0.0410	CXCL6,XCL1,SSTR1,OXTR,PENK,CXCL10,CXCR3,CXCR4
down	GO:0042060	wound healing	GO:BP	4.54e-02	11	433	0.0948	0.0254	SERPINE1,FN1,SERPINE2,CCN1,CXCR4,JAML,THBS1,TFPI2,IL6,FGF2,TIMP1
down	GO:0006816	calcium ion transport	GO:BP	4.63e-02	11	434	0.0948	0.0253	STC2,XCL1,RGS4,PTPRC,CXCL10,CXCR3,CXCR4,TRPC4,CEMIP,STC1,FGF2
down	GO:0009893	positive regulation of metabolic process	GO:BP	4.69e-02	38	3597	0.3276	0.0106	PTX3,DKK1,SERPINE1,FN1,FGF5,XCL1,FMN2,GREM1,FOXD1,OXTR,ACTC1,PTPRN,PTPRC,NR2F1,CAMK4,SULF1,CXCL10,LY9,SFRP4,CXCR3,IL2RG,CCN1,CXCR4,FOXL2,THBS1,SLF1,STAT4,PITX2,CEMIP,HMGA2,SLC4A4,IL6,FGF2,UCHL1,IGF2BP3,B2M,TMSB4X,PRR16
up	GO:0140677	molecular function activator activity	GO:MF	4.69e-02	45	1177	0.1054	0.0382	CCL17,IL36A,IL36G,CCL22,CXCL13,GPRC5D,IL17A,MSMP,IL17F,IL2,EBI3,CD80,VGF,CCL20,UTS2,IL36RN,GAST,NCF4,LRRK2,PRSS22,ALK,PPBP,IL26,APOC2,ADAP2,CD86,TREM2,OSM,IL36B,FAM3D,IL19,NCF1,EFNA5,ADAP1,APOB,MAP3K9,LRRC38,NODAL,TAC4,GPHA2,GAL,C17ORF99,WNT8B,XCL2,NLRC4
down	GO:0055080	monoatomic cation homeostasis	GO:BP	4.88e-02	13	606	0.1121	0.0215	STC2,XCL1,PTPRC,CXCL10,CXCR3,TRPC4,CEMIP,SLC4A4,STC1,FGF2,B2M,NT5E,MT1F
down	GO:0060348	bone development	GO:BP	4.92e-02	8	220	0.0690	0.0364	GREM1,PTPRC,SULF1,SFRP4,LOX,PITX2,CBS,STC1
up	GO:0016019	peptidoglycan immune receptor activity	GO:MF	4.96e-02	3	5	0.0070	0.6000	PGLYRP3,PGLYRP2,PGLYRP4
