gene_symbol	log2_fold_change	mean_test	mean_control	pvalue	pvalue_adjusted	direction	significant
DEFB4B	5.4917	64.0359	7.2750	1.68e-09	3.37e-08	up	yes
GPR22	5.4832	95.9179	44.7583	4.65e-28	2.39e-25	up	yes
CCL20	4.8066	8372.3179	3293.3000	2.66e-33	2.11e-30	up	yes
DEFB4A	4.4413	55.3436	11.4667	3.32e-15	2.37e-13	up	yes
SLC6A14	4.4215	3927.0359	1946.4833	7.63e-28	3.71e-25	up	yes
IL36G	4.3177	180.5385	79.3750	5.71e-10	1.29e-08	up	yes
LGALS7	4.3043	449.4769	40.9750	1.22e-15	9.45e-14	up	yes
CXCL1	4.1468	7907.3744	3735.0583	1.07e-33	9.65e-31	up	yes
F3	3.8922	10372.5692	5555.1667	9.46e-34	8.98e-31	up	yes
PARD6B	3.7695	2108.3231	1050.7250	2.70e-40	5.70e-37	up	yes
CCL7	3.6656	573.2410	34.2667	2.86e-16	2.57e-14	up	yes
ANKRD36C	3.6353	2941.2769	2157.2750	6.40e-36	8.10e-33	up	yes
COMP	3.6022	1639.2051	96.3583	1.99e-23	5.24e-21	up	yes
RELL1	3.5958	1850.3538	888.9417	1.47e-47	5.60e-44	up	yes
MRAP	3.5923	14.6462	4.6667	2.40e-20	4.21e-18	up	yes
SLC35F2	3.4917	1181.0769	683.5917	1.72e-36	2.52e-33	up	yes
CCL11	3.4412	226.5744	7.2417	1.81e-13	8.83e-12	up	yes
CCL2	3.3621	11658.1436	1511.8667	7.50e-20	1.23e-17	up	yes
NUDT19	3.3521	1256.0769	707.2750	8.81e-42	2.39e-38	up	yes
SPDYE13	3.3365	18.0564	28.7083	7.04e-04	2.85e-03	up	yes
SCGB3A2	3.2204	37459.2564	17930.4083	2.32e-15	1.69e-13	up	yes
RETN	3.1725	5263.2821	1940.8083	6.26e-08	8.52e-07	up	yes
CXCL8	3.1694	27428.9231	28318.4083	1.07e-19	1.68e-17	up	yes
APOC1	3.1683	57670.9333	7347.4583	3.79e-13	1.73e-11	up	yes
PPP1R14C	3.1666	1101.1333	543.5750	1.25e-20	2.30e-18	up	yes
MS4A6E	3.0923	124.0564	4.1417	9.63e-11	2.63e-09	up	yes
DDAH1	3.0774	2589.8974	1998.0167	2.04e-28	1.21e-25	up	yes
IGLL5	3.0373	8512.1744	725.6333	9.37e-06	6.78e-05	up	yes
ASPN	3.0349	1631.7846	117.7667	1.02e-13	5.30e-12	up	yes
CSF2	3.0148	145.3179	136.3167	1.79e-13	8.77e-12	up	yes
NOP16	2.9957	1188.2256	818.5917	1.86e-33	1.61e-30	up	yes
CCL24	2.9860	2255.2923	177.7000	4.17e-21	7.83e-19	up	yes
TMEM33	2.9684	4057.3795	2333.3333	4.84e-36	6.56e-33	up	yes
MMP7	2.9551	5980.0615	863.7667	4.68e-16	4.07e-14	up	yes
CDCP1	2.9520	2493.7590	1921.7083	1.77e-27	8.01e-25	up	yes
SRPRB	2.9376	2382.3487	1613.9667	3.59e-34	3.79e-31	up	yes
XRRA1	2.9338	927.2308	579.3833	7.93e-36	9.41e-33	up	yes
SLN	2.8710	58.0615	2.8167	1.10e-08	1.80e-07	up	yes
SAR1A	2.8486	5875.7385	3381.0417	2.19e-41	5.20e-38	up	yes
ANKRD30BL	2.8261	28.5795	14.4833	4.84e-18	5.71e-16	up	yes
DOCK5	2.8191	2735.7231	2023.5250	1.66e-36	2.52e-33	up	yes
SAT1	2.8055	79726.5590	27163.4000	8.21e-29	5.03e-26	up	yes
S100A2	2.8049	11839.7949	6644.2500	6.95e-13	2.99e-11	up	yes
ZNF165	2.7940	333.6872	166.7833	5.98e-19	8.34e-17	up	yes
SLC30A7	2.7891	2413.8821	1542.5083	2.52e-42	7.98e-39	up	yes
ARNTL2	2.7877	1226.5795	1166.8583	5.74e-26	2.22e-23	up	yes
EIF4E	2.7862	3759.1282	2016.9500	7.60e-39	1.44e-35	up	yes
DPPA3	2.7400	6.0359	4.6750	1.26e-07	1.57e-06	up	yes
IER3	2.7365	386.3179	173.4750	2.57e-04	1.20e-03	up	yes
TNIP3	2.7354	418.8256	214.2833	1.90e-19	2.87e-17	up	yes
CCL18	2.7076	7779.2410	500.4250	6.60e-05	3.72e-04	up	yes
C14ORF39	2.7010	15.8410	14.9333	5.84e-14	3.23e-12	up	yes
UGCG	2.6647	3907.8410	2870.3250	6.81e-34	6.80e-31	up	yes
IL1RN	2.6609	3737.5231	1307.3083	1.45e-11	4.69e-10	up	yes
EDN1	2.6525	1923.2667	1245.2083	2.85e-19	4.13e-17	up	yes
FGFBP1	2.6188	1144.7077	521.8083	2.25e-10	5.57e-09	up	yes
TSC22D2	2.5888	1831.1026	1565.4917	7.01e-38	1.21e-34	up	yes
SCGB3A1	2.5715	265920.9846	60957.5833	2.11e-06	1.88e-05	up	yes
EEF1E1	2.5657	1012.6615	772.1833	4.99e-26	1.97e-23	up	yes
RPF2	2.5565	1240.5333	1005.0083	8.86e-31	5.80e-28	up	yes
WDR36	2.5549	1364.2769	1367.6250	1.04e-26	4.49e-24	up	yes
DNAJC3	2.5497	4768.9949	2704.4667	2.20e-34	2.46e-31	up	yes
SLC41A2	2.5195	723.6000	463.5500	1.42e-21	2.87e-19	up	yes
AEBP2	2.5118	1451.3590	1182.2500	2.37e-32	1.80e-29	up	yes
RRP15	2.5068	1164.1231	952.7500	2.03e-31	1.48e-28	up	yes
PLA2G2A	2.4993	4300.1179	278.8417	3.71e-06	3.06e-05	up	yes
ARRDC3	2.4924	5227.0256	3130.3250	3.68e-21	7.05e-19	up	yes
CHIT1	2.4803	3740.6821	135.2083	7.92e-09	1.34e-07	up	yes
STRN3	2.4744	1748.3538	1201.5917	2.04e-33	1.68e-30	up	yes
TDO2	2.4695	151.0205	15.8333	1.72e-11	5.49e-10	up	yes
CEACAM1	2.4656	516.8564	536.8333	1.11e-15	8.75e-14	up	yes
MTPAP	2.4651	1109.2769	728.9167	2.69e-28	1.55e-25	up	yes
RAP2B	2.4624	3994.0513	2478.2917	1.27e-25	4.74e-23	up	yes
COL10A1	2.4596	331.3897	107.9417	1.43e-11	4.66e-10	up	yes
PRELID3B	2.4460	2599.3949	1922.3667	1.75e-24	5.55e-22	up	yes
GKN2	2.4447	371.7179	246.8000	1.87e-07	2.23e-06	up	yes
ZNF723	2.4414	22.7436	12.7583	1.28e-10	3.37e-09	up	yes
SOX4	2.4407	6636.7231	5138.8250	4.48e-22	9.77e-20	up	yes
CSNK1A1	2.4406	10041.4410	7555.6750	1.46e-29	9.26e-27	up	yes
DES	2.4394	3687.9282	392.1417	3.89e-06	3.18e-05	up	yes
THBS2	2.4353	4832.8667	1497.6667	2.87e-07	3.28e-06	up	yes
NAA15	2.4297	2066.6051	1998.4167	3.37e-31	2.29e-28	up	yes
EYA3	2.4294	1215.5949	948.4583	1.70e-25	6.20e-23	up	yes
OCLN	2.4278	1146.7128	1245.4333	2.90e-21	5.68e-19	up	yes
TBL1XR1	2.4172	4819.4205	3422.2250	3.37e-25	1.16e-22	up	yes
SDR16C5	2.4170	1034.2308	653.0250	6.50e-11	1.84e-09	up	yes
VSNL1	2.4129	241.8410	69.2833	1.44e-14	9.09e-13	up	yes
WDR43	2.4084	1895.9487	1824.6667	3.25e-28	1.82e-25	up	yes
CCL13	2.4068	1183.3179	66.5667	4.29e-06	3.45e-05	up	yes
HPSE2	2.3910	180.5282	18.1417	2.08e-07	2.45e-06	up	yes
IGF1	2.3856	2098.3538	392.3500	1.81e-07	2.17e-06	up	yes
CXCL2	2.3853	16710.1385	5104.6667	3.42e-15	2.43e-13	up	yes
AMPD1	2.3828	42.4564	8.2500	1.16e-07	1.46e-06	up	yes
MGST1	2.3780	8748.4615	5164.9750	5.41e-22	1.17e-19	up	yes
PLN	2.3631	741.0154	141.1500	6.67e-10	1.47e-08	up	yes
CCL15-CCL14	2.3551	578.7231	86.6500	9.28e-05	5.00e-04	up	yes
ANXA3	2.3534	2024.2564	1856.1917	1.88e-16	1.72e-14	up	yes
NME1-NME2	2.3304	647.8513	156.6000	1.88e-09	3.75e-08	up	yes
GAREM1	2.3161	446.7077	415.5083	1.60e-18	2.01e-16	up	yes
SPRR2A	2.3067	92.5744	113.1167	3.86e-04	1.71e-03	up	yes
APOC2	2.3059	4464.8359	779.0833	7.81e-07	7.85e-06	up	yes
TFAP2C	2.3054	364.2718	271.2250	2.07e-13	1.00e-11	up	yes
ACER1	2.3022	15.0769	11.6000	1.62e-09	3.28e-08	up	yes
EFNA5	2.2941	1557.6769	1107.0833	6.45e-19	8.81e-17	up	yes
PDILT	2.2933	9.9436	3.7917	6.98e-08	9.38e-07	up	yes
SFRP2	2.2929	6132.9385	468.6917	1.29e-05	9.00e-05	up	yes
CAPZA1	2.2913	10878.0462	5148.7250	2.04e-24	6.34e-22	up	yes
FTMT	2.2891	1.6821	0.2583	2.46e-03	8.23e-03	up	yes
ASNS	2.2879	840.7436	1581.3500	2.20e-14	1.31e-12	up	yes
CACUL1	2.2852	2762.7436	2071.3000	6.11e-28	3.05e-25	up	yes
PAK1IP1	2.2668	388.2462	317.4667	7.66e-23	1.82e-20	up	yes
MASP1	2.2535	772.6564	502.5917	5.68e-10	1.28e-08	up	yes
LIN7C	2.2490	1558.0821	1155.4000	6.30e-24	1.76e-21	up	yes
STEAP1	2.2483	695.5692	429.4750	1.94e-15	1.44e-13	up	yes
ZNF121	2.2476	4147.2564	2090.6000	9.62e-28	4.57e-25	up	yes
EIF2S1	2.2398	2674.2256	2588.8083	2.61e-24	7.87e-22	up	yes
BCL10	2.2381	1681.6462	1079.2167	5.55e-24	1.57e-21	up	yes
FNDC1	2.2378	300.4513	37.3500	7.44e-08	9.94e-07	up	yes
IL24	2.2355	118.9026	290.5750	8.63e-09	1.45e-07	up	yes
TMEM45B	2.2298	538.7231	545.5167	1.07e-11	3.59e-10	up	yes
TBC1D24	2.2259	740.1897	580.6333	2.94e-19	4.23e-17	up	yes
SSC5D	2.2189	1110.3590	395.9750	2.30e-09	4.44e-08	up	yes
CBWD5	2.2155	2296.5590	1403.6667	1.65e-27	7.64e-25	up	yes
TLK1	2.2129	1989.5846	1765.3750	2.85e-24	8.21e-22	up	yes
ZNF195	2.2059	854.8769	897.4167	2.35e-23	6.04e-21	up	yes
ITGA2	2.1991	3732.4000	3579.9917	4.49e-18	5.33e-16	up	yes
CLIC2	2.1958	766.4308	491.2500	3.01e-12	1.15e-10	up	yes
SPINK1	2.1923	315.1641	75.3583	2.10e-09	4.09e-08	up	yes
BROX	2.1896	2601.5538	1794.1167	9.90e-25	3.30e-22	up	yes
MPZL2	2.1872	2639.0256	1559.5750	5.04e-14	2.82e-12	up	yes
SPDYE8	2.1872	3.7487	2.9583	6.90e-04	2.80e-03	up	yes
LSM12	2.1837	2270.4615	1496.8083	1.71e-19	2.62e-17	up	yes
HSPE1-MOB4	2.1831	216.0154	71.5333	3.00e-10	7.26e-09	up	yes
RUFY3	2.1814	2242.6462	1734.7750	3.43e-28	1.86e-25	up	yes
SOD2	2.1764	24162.5538	17791.7083	4.80e-21	8.93e-19	up	yes
ULBP3	2.1762	410.4359	275.9583	3.39e-20	5.79e-18	up	yes
FAM76A	2.1751	916.0103	519.0250	2.55e-24	7.80e-22	up	yes
ELN	2.1737	10224.3436	1495.9750	3.80e-09	6.98e-08	up	yes
LGALS7B	2.1720	101.3897	15.1833	1.40e-05	9.67e-05	up	yes
UTF1	2.1714	38.3795	8.6750	2.49e-05	1.60e-04	up	yes
RAB38	2.1645	384.5487	231.7333	8.44e-13	3.56e-11	up	yes
EXPH5	2.1621	1061.3282	1169.2833	1.23e-17	1.39e-15	up	yes
TMEM215	2.1611	19.6205	5.8917	8.62e-06	6.32e-05	up	yes
POU2F3	2.1590	116.0154	183.4750	2.88e-13	1.35e-11	up	yes
DDX21	2.1535	6384.0974	5540.7417	2.19e-25	7.70e-23	up	yes
USP44	2.1467	191.4154	231.1500	1.06e-11	3.57e-10	up	yes
PPP1CB	2.1460	12695.6821	6737.9083	1.98e-22	4.59e-20	up	yes
CST2	2.1440	65.4718	140.5000	3.48e-07	3.86e-06	up	yes
ERO1A	2.1414	3873.1846	3999.3500	7.80e-19	1.04e-16	up	yes
GLRA1	2.1379	16.0564	13.8167	4.02e-09	7.33e-08	up	yes
TMEM132C	2.1265	77.3333	11.0083	2.36e-05	1.53e-04	up	yes
USP31	2.1224	882.7282	820.9583	7.60e-17	7.55e-15	up	yes
CMKLR2	2.1173	108.3179	41.8417	5.35e-12	1.90e-10	up	yes
LILRB4	2.1156	758.7333	58.6667	6.87e-05	3.84e-04	up	yes
FICD	2.1110	431.2000	313.0750	5.08e-16	4.35e-14	up	yes
CSF3	2.1092	563.8974	1585.6583	1.53e-07	1.87e-06	up	yes
FCER2	2.1091	85.4000	30.5250	3.04e-06	2.58e-05	up	yes
SEMA3A	2.1070	1023.2564	1019.1000	1.68e-10	4.30e-09	up	yes
STEAP4	2.1064	3655.2974	2548.8083	4.49e-12	1.62e-10	up	yes
COL1A2	2.1053	74477.2769	19836.5417	4.00e-06	3.26e-05	up	yes
SULT2A1	2.0952	51.8667	27.7417	3.58e-10	8.50e-09	up	yes
VMP1	2.0904	14673.8359	9518.6833	4.20e-28	2.22e-25	up	yes
CBWD6	2.0871	350.2154	272.1167	1.08e-21	2.24e-19	up	yes
CPM	2.0855	4104.5897	2611.1083	5.66e-17	5.72e-15	up	yes
DSC3	2.0843	581.2000	789.0750	7.54e-11	2.11e-09	up	yes
LMO3	2.0781	2142.8103	1280.2167	1.49e-10	3.87e-09	up	yes
GPATCH4	2.0771	1019.4154	1082.3417	1.18e-18	1.52e-16	up	yes
BZW2	2.0769	1518.2718	1557.7250	8.33e-18	9.59e-16	up	yes
CDX1	2.0766	5.4564	1.4083	5.35e-06	4.20e-05	up	yes
ROS1	2.0702	1508.1692	1094.9000	3.78e-09	6.95e-08	up	yes
AK6	2.0680	467.2256	307.7833	1.81e-18	2.27e-16	up	yes
EIF1AD	2.0639	914.5333	719.9333	5.23e-23	1.27e-20	up	yes
DUOXA2	2.0617	40.8205	74.9417	8.94e-06	6.53e-05	up	yes
SRSF6	2.0487	6906.5179	4802.6000	4.47e-23	1.12e-20	up	yes
TOR1AIP2	2.0450	3874.4000	3106.7000	1.04e-21	2.17e-19	up	yes
CLEC20A	2.0443	4.4000	4.1500	4.06e-05	2.44e-04	up	yes
OSTC	2.0434	4164.0410	2280.1417	2.67e-22	6.11e-20	up	yes
EID3	2.0397	212.5795	152.0833	1.53e-13	7.72e-12	up	yes
CBLN4	2.0354	70.8769	6.9083	3.27e-04	1.48e-03	up	yes
BAG4	2.0339	1031.7538	809.5500	1.39e-17	1.55e-15	up	yes
COL3A1	2.0269	44756.0000	11111.7500	1.44e-04	7.23e-04	up	yes
PFKFB2	2.0252	898.2410	767.1500	1.24e-14	7.95e-13	up	yes
GJB5	2.0209	167.7795	123.2833	2.85e-06	2.44e-05	up	yes
NAA25	2.0202	1366.3282	1182.7250	1.76e-22	4.12e-20	up	yes
DNTTIP2	2.0181	2160.1385	2265.4917	3.56e-27	1.57e-24	up	yes
GRPEL1	2.0159	1501.5949	1374.5417	1.84e-20	3.35e-18	up	yes
NOC3L	2.0127	793.5692	795.0583	6.40e-20	1.06e-17	up	yes
CXCL17	2.0125	5682.4205	3205.1167	1.21e-07	1.51e-06	up	yes
GNG5P2	2.0058	7.0615	2.4417	1.03e-06	1.00e-05	up	yes
NPAP1	2.0047	61.6974	53.3000	1.17e-12	4.80e-11	up	yes
CHP1	2.0020	5095.8256	3383.4083	3.09e-20	5.33e-18	up	yes
TMEM41B	2.0018	1564.8564	1362.8833	5.05e-19	7.10e-17	up	yes
DNAJC16	2.0018	951.4359	864.0000	8.80e-20	1.40e-17	up	yes
MAGEA4	-12.7692	0.9282	781.3333	3.85e-21	7.31e-19	down	yes
GAGE2A	-12.2470	0.8718	303.9500	6.03e-14	3.32e-12	down	yes
MAGEA3	-9.4121	0.6718	224.5167	1.35e-15	1.04e-13	down	yes
MAGEA6	-7.7379	0.6359	232.1000	1.85e-11	5.88e-10	down	yes
KRT81	-6.8851	23.0256	3482.9667	1.47e-60	9.27e-57	down	yes
AKR1B10	-6.3072	180.9077	6364.5417	7.09e-64	6.73e-60	down	yes
NR0B1	-5.6054	4.4615	128.5250	1.82e-21	3.63e-19	down	yes
EEF1A2	-5.4369	41.2872	1485.4583	8.82e-67	1.68e-62	down	yes
HOXB9	-5.1941	2.3795	124.3250	4.04e-26	1.67e-23	down	yes
PRAME	-5.1599	1.7538	243.5083	1.44e-10	3.76e-09	down	yes
ABCC2	-4.9762	53.7538	1056.2000	4.43e-60	2.10e-56	down	yes
CPLX2	-4.7097	7.6410	1455.0333	1.26e-25	4.74e-23	down	yes
ZIC2	-4.7077	2.0564	129.6250	9.75e-24	2.65e-21	down	yes
IGFBP1	-4.5889	7.1282	228.4417	4.06e-22	8.97e-20	down	yes
ZNF683	-4.3896	58.1487	118.9333	1.11e-18	1.44e-16	down	yes
XAGE1A	-4.3267	12.5026	316.7000	1.16e-15	9.10e-14	down	yes
MYBL2	-4.1695	181.4308	1795.4083	2.81e-31	1.97e-28	down	yes
H2BC17	-4.1208	29.5487	184.0417	7.14e-22	1.52e-19	down	yes
SP9	-3.8168	1.3692	24.6500	3.24e-09	6.04e-08	down	yes
CSAG1	-3.8050	0.5795	58.8000	2.30e-05	1.50e-04	down	yes
HOXC13	-3.7620	1.4923	28.2500	4.84e-07	5.13e-06	down	yes
MUC13	-3.7046	31.4462	310.2917	1.09e-19	1.69e-17	down	yes
GABRA5	-3.6748	5.2462	93.1417	8.63e-09	1.45e-07	down	yes
INA	-3.6713	29.7231	433.0083	7.83e-19	1.04e-16	down	yes
HOXC10	-3.6244	2.4615	48.7083	3.93e-11	1.17e-09	down	yes
CA9	-3.6143	29.0923	170.6250	1.43e-24	4.68e-22	down	yes
MYEOV	-3.5638	30.1179	312.0167	2.05e-20	3.67e-18	down	yes
MNX1	-3.5147	3.5333	41.7083	7.54e-17	7.54e-15	down	yes
NAT8L	-3.5103	11.9487	95.0583	1.61e-24	5.17e-22	down	yes
NKX2-5	-3.4871	2.2923	37.1833	1.01e-08	1.67e-07	down	yes
ZIC5	-3.4205	6.7487	79.3333	7.05e-13	3.03e-11	down	yes
MUC5AC	-3.3809	200.9026	5230.3000	2.34e-12	9.06e-11	down	yes
MSMB	-3.3554	3146.9128	5210.2833	1.35e-09	2.79e-08	down	yes
L1CAM	-3.3500	26.9128	261.8167	1.07e-23	2.86e-21	down	yes
ICOS	-3.3454	84.9538	449.9667	3.85e-12	1.42e-10	down	yes
ALDH3A1	-3.3327	1066.2462	4762.9667	6.63e-14	3.60e-12	down	yes
BPIFA1	-3.3130	1544.3641	18381.3250	1.84e-08	2.86e-07	down	yes
ITGA2B	-3.2479	36.6513	412.7250	2.84e-24	8.21e-22	down	yes
ITLN2	-3.2305	24.1077	137.4917	5.28e-11	1.53e-09	down	yes
UGT2A1	-3.2203	18.1949	137.9583	2.33e-15	1.69e-13	down	yes
HOXC9	-3.2183	5.9231	50.3167	5.81e-15	3.97e-13	down	yes
ONECUT2	-3.1973	14.0718	716.3750	7.49e-19	1.01e-16	down	yes
KLK6	-3.1800	93.1385	638.7500	6.44e-09	1.12e-07	down	yes
NEFL	-3.1528	17.0205	146.7667	3.76e-16	3.34e-14	down	yes
XAGE1B	-3.1457	37.5436	352.1583	3.98e-11	1.18e-09	down	yes
POU4F1	-3.1453	3.7128	37.8250	1.13e-10	3.02e-09	down	yes
FGB	-3.1364	13.8205	108.5917	1.93e-15	1.44e-13	down	yes
UGT1A9	-3.1231	1.1641	16.7917	5.97e-04	2.48e-03	down	yes
NRCAM	-3.0964	167.3282	817.3417	1.83e-19	2.78e-17	down	yes
TCN1	-3.0806	65.8564	335.3250	6.67e-14	3.61e-12	down	yes
SLCO1B3	-3.0469	33.4821	151.0417	2.43e-11	7.61e-10	down	yes
SAPCD2	-3.0289	66.1385	440.7000	5.72e-23	1.38e-20	down	yes
GSG1L	-3.0257	24.2256	52.0083	8.84e-24	2.43e-21	down	yes
HOXA13	-3.0185	2.5385	21.4833	3.91e-07	4.28e-06	down	yes
TM4SF4	-3.0166	11.1333	958.1083	2.56e-15	1.84e-13	down	yes
VGLL1	-3.0129	34.4564	188.8833	1.95e-12	7.62e-11	down	yes
B4GALNT1	-2.9959	70.2205	338.3750	9.68e-16	7.69e-14	down	yes
